x,y,time
0.232779927771099,0.625510063646336,2368
0.233010571711197,0.625161749078234,2369
0.23329581560363,0.624764078782058,2370
0.233485525076566,0.624403742855875,2371
0.233674285293759,0.624038771929078,2372
0.233945161067262,0.623691649257876,2373
0.234202747522128,0.623368658396449,2374
0.234405843413641,0.623076572646546,2375
0.234682026292547,0.62281916548876,2376
0.234870998391787,0.622589129076707,2377
0.235108970984972,0.622359365740385,2378
0.23535611783612,0.622141698422142,2379
0.235572685363252,0.621886037953501,2380
0.23576710202301,0.621617693391275,2381
0.235920111282589,0.621407555166194,2382
0.236063241781643,0.621220879203805,2383
0.236110609322436,0.621071557251012,2384
0.236093809195827,0.620928253656517,2385
0.23588308857833,0.620698667480803,2386
0.23560819275077,0.620519069743695,2387
0.23534351181091,0.620304322853939,2388
0.235128668853727,0.620023748918683,2389
0.23489995297269,0.619733970835325,2390
0.23460356510947,0.619464204001521,2391
0.234305845336501,0.61917283912822,2392
0.233922806074162,0.618915693276656,2393
0.233507020471243,0.618631832718699,2394
0.233171144086286,0.618362670634428,2395
0.232814095824209,0.618128765687495,2396
0.232509191886162,0.617841925873748,2397
0.232299325217453,0.617561764728216,2398
0.231886466518259,0.617284700003612,2399
0.23141779217408,0.616982013458772,2400
0.230923883851143,0.616711133822736,2401
0.230399588633816,0.616486358766101,2402
0.229940009253871,0.616252274365241,2403
0.229471911660777,0.616045270058617,2404
0.228913686211888,0.615808673272713,2405
0.228354217019148,0.615575596293762,2406
0.227820697735087,0.615350639011924,2407
0.227277705807841,0.615179932075305,2408
0.226699312328944,0.615063063468187,2409
0.226241171010539,0.614973013328181,2410
0.22590435691767,0.614898625581796,2411
0.225659843306918,0.614685975217464,2412
0.225366241074956,0.61452539774243,2413
0.225033981285634,0.614428930610583,2414
0.224708637384221,0.614349656940348,2415
0.22458090684105,0.614304306829407,2416
0.224510571968217,0.614201740713027,2417
0.224276408524992,0.614070430588231,2418
0.224023404851323,0.613927488551491,2419
0.22379731696699,0.613768484669042,2420
0.223660455527617,0.613592806843657,2421
0.223553847698208,0.613372345564254,2422
0.223485012305587,0.61304735216253,2423
0.223416548890679,0.612786625279549,2424
0.223576365791716,0.612575309043806,2425
0.223765872182319,0.612382920916164,2426
0.223900060337904,0.612153040556895,2427
0.224160621583601,0.611979953683298,2428
0.224473258195773,0.611799012496024,2429
0.22478441823741,0.611500808360342,2430
0.2250588877691,0.61127686189396,2431
0.225234569507379,0.611060299133469,2432
0.225362775333034,0.610806710477638,2433
0.225543171380175,0.610618257350905,2434
0.225587791622883,0.610375306763356,2435
0.225607666087734,0.610180913846013,2436
0.225582162058427,0.610080055679031,2437
0.225591760014762,0.609989533451357,2438
0.225617094800902,0.609941153845124,2439
0.225687018687208,0.609930308637858,2440
0.225746242342451,0.609903408402566,2441
0.225799490224219,0.609991407460847,2442
0.225823251754167,0.610177895057062,2443
0.225851658229325,0.61035652082682,2444
0.225806979819839,0.610576349816136,2445
0.225767777757237,0.610719142302081,2446
0.225741249450905,0.610901745551473,2447
0.225624464639895,0.611090293574329,2448
0.225550072413218,0.611342002281216,2449
0.225387965090864,0.611631358860244,2450
0.225206690558416,0.611924375663825,2451
0.22505512414916,0.612159118166662,2452
0.224955698244374,0.612365868243603,2453
0.224786204607216,0.612623135168585,2454
0.224622931929997,0.612885968164079,2455
0.224469769680146,0.613119258034593,2456
0.224391436725954,0.613349421265562,2457
0.224376816976957,0.613670507410879,2458
0.22437824764968,0.613969016597043,2459
0.224422839587767,0.614277054484276,2460
0.224532100684561,0.61462788617012,2461
0.224657068726905,0.614898151334249,2462
0.224880021609027,0.615122137257948,2463
0.225124329776546,0.61535497887805,2464
0.225339608503633,0.615590157013419,2465
0.225555456392786,0.615875681456772,2466
0.225789797197093,0.61619216344951,2467
0.226046006301069,0.61651939205006,2468
0.2262991931334,0.616842086452392,2469
0.22661460966211,0.617171849106463,2470
0.226868562221626,0.617448562538562,2471
0.22713997531874,0.617680127817259,2472
0.227350397847998,0.617827003594072,2473
0.227542925154492,0.618000860273437,2474
0.227651897090284,0.618166464766491,2475
0.227731208108406,0.618323848475578,2476
0.227730874339076,0.618481005253213,2477
0.227721895397715,0.618700384174818,2478
0.227700615081748,0.618945517773904,2479
0.227538063153584,0.619124101775509,2480
0.22732208691562,0.619379946580913,2481
0.227164910455927,0.619691472717235,2482
0.226997476013589,0.620044206699999,2483
0.226770345482441,0.62039838089255,2484
0.226548855223555,0.62077553106857,2485
0.226309123963255,0.621241847871588,2486
0.226039962098918,0.621733144707666,2487
0.225836693409248,0.622305590391259,2488
0.225563289222748,0.622914350490923,2489
0.225343043141446,0.623579838714909,2490
0.22504030624917,0.624233315734681,2491
0.224816179255066,0.62481551640014,2492
0.224562231808306,0.62535056715078,2493
0.224426028259349,0.625868449969464,2494
0.224289072269222,0.626400110916548,2495
0.22421089386183,0.626894009483824,2496
0.224123687363876,0.627386335175987,2497
0.223981854685975,0.627845846048533,2498
0.223879892346882,0.62833807583582,2499
0.223922298099221,0.62884465143956,2500
0.224022639006181,0.629362208162239,2501
0.224087664004636,0.630032075059514,2502
0.224106954324758,0.630698554368618,2503
0.224122949982749,0.631422776807403,2504
0.224110386311916,0.632083599520561,2505
0.224031419592035,0.632764760048792,2506
0.224044538958378,0.633439373175733,2507
0.224100165109387,0.634105041904137,2508
0.224084862776173,0.634797777421254,2509
0.224136347718524,0.635497660741808,2510
0.224139859415416,0.636101030992498,2511
0.224169525205669,0.636661044488321,2512
0.224155307609592,0.637227423703359,2513
0.22417048682481,0.637722537505527,2514
0.224220305250078,0.638320163086505,2515
0.2242134857864,0.638840332622226,2516
0.224070880706472,0.639351821880209,2517
0.223902537162109,0.639780412244717,2518
0.223733886117591,0.640179097495282,2519
0.22361634908651,0.640543425122504,2520
0.223562971614021,0.640887010204257,2521
0.223535354491859,0.641232494004907,2522
0.223530544260989,0.641603313994779,2523
0.223475811527633,0.642019034777473,2524
0.223461318990321,0.642387963683498,2525
0.22351297592792,0.642712929703149,2526
0.223518313872815,0.643054927774931,2527
0.223470189339717,0.643334961007323,2528
0.223516354871891,0.643599940291109,2529
0.223563394387426,0.643816809336618,2530
0.223556799914094,0.644047051579697,2531
0.223466618816806,0.644246889286104,2532
0.22339206544138,0.644534577260103,2533
0.223344357805679,0.644804694658541,2534
0.223165223037395,0.645086981709059,2535
0.222983271224182,0.64536751151068,2536
0.222900198108437,0.645639815041827,2537
0.222782946771928,0.645952420666263,2538
0.222774096336301,0.646180375098142,2539
0.222786651128634,0.646431539018434,2540
0.222813823983372,0.64670893849743,2541
0.222855748845421,0.646955809047663,2542
0.222843666212998,0.647264669196078,2543
0.222802189442838,0.647570537581207,2544
0.222803519885308,0.647963481829268,2545
0.222852571767357,0.648378346901676,2546
0.222890928786371,0.648859230433221,2547
0.222920002604117,0.649385372778434,2548
0.222866764948273,0.649979983902302,2549
0.222763561598325,0.650563577356222,2550
0.222689879154295,0.651219365175355,2551
0.222751194711667,0.651896040172097,2552
0.222602876727587,0.652602979578999,2553
0.22256296535417,0.653351173218709,2554
0.222573922969118,0.654141461533714,2555
0.222668790208409,0.654946944839062,2556
0.222805979026798,0.655779727820295,2557
0.222874181217254,0.656591258919085,2558
0.222938069866694,0.657405726730502,2559
0.223045386615257,0.658290181653718,2560
0.22312771474492,0.659125868661801,2561
0.223216130113544,0.659930310590544,2562
0.223382948466202,0.660762584030211,2563
0.223537995547011,0.661525426105788,2564
0.223640331301952,0.662292273229323,2565
0.223756462238475,0.663015567873299,2566
0.223837758144995,0.663719436090147,2567
0.223837260747659,0.664353896515509,2568
0.22388917104849,0.664990548183698,2569
0.223853213827363,0.665705217299815,2570
0.22379048171782,0.666403593583102,2571
0.223757065709687,0.667069809444764,2572
0.223697095178955,0.667744016185879,2573
0.223562314403268,0.668396587117179,2574
0.223520307878528,0.669068836831029,2575
0.223514328662356,0.669707877423741,2576
0.223470356608599,0.670281004021807,2577
0.223469543369901,0.670874986739047,2578
0.223526781441979,0.671435964955767,2579
0.223451617239717,0.672070068400407,2580
0.223269495679154,0.67267427361685,2581
0.223072435738336,0.673226553847711,2582
0.222815071214704,0.673747597955245,2583
0.222631310903114,0.674228781757094,2584
0.222362251294096,0.674696237191672,2585
0.222005983329852,0.675101185531196,2586
0.221628324106423,0.675559374050957,2587
0.221222349275409,0.675962345983287,2588
0.220841233321846,0.67633077870127,2589
0.220436978759924,0.676697759902388,2590
0.220011189657311,0.677057609521577,2591
0.219675582111764,0.677358156517874,2592
0.219387595831492,0.677708263265795,2593
0.219084881759759,0.67802150414848,2594
0.218718272536954,0.678329904370741,2595
0.218455529142415,0.678615392716627,2596
0.218151155105487,0.678926689661932,2597
0.217731659321845,0.679263146178196,2598
0.217332011830046,0.679555260352208,2599
0.216897001221046,0.679822561972908,2600
0.216405485863157,0.680017213259221,2601
0.215984044045029,0.680158871869294,2602
0.2155169436071,0.680247569938095,2603
0.214936224349737,0.680282321619734,2604
0.214406086102483,0.680386251926127,2605
0.213959720591815,0.680548222542178,2606
0.213581683862843,0.68065969422264,2607
0.213271414892504,0.680826086557591,2608
0.213056898573768,0.680940934626947,2609
0.212755386711351,0.680992999472121,2610
0.212538364801268,0.681064847621649,2611
0.212299187829094,0.681096935217071,2612
0.21204481828211,0.681176511653348,2613
0.211844163880777,0.681204720569866,2614
0.211629644659045,0.681195331508205,2615
0.21139482202874,0.681118550188081,2616
0.211138204944128,0.681082342880491,2617
0.21098466159301,0.68103873798061,2618
0.210843389964894,0.68095581400788,2619
0.210655539368378,0.680932603346772,2620
0.210618746061994,0.680919602232717,2621
0.210486962172084,0.680905220781523,2622
0.21028850194803,0.680901897547359,2623
0.209971353363375,0.680941966928769,2624
0.20966211425536,0.680972202346906,2625
0.209394520381876,0.681081036972051,2626
0.209191381872047,0.681189423289482,2627
0.208956868035541,0.681367060692471,2628
0.208858586813247,0.68151418198318,2629
0.208769840498761,0.681621214690599,2630
0.208719126396396,0.681749505486445,2631
0.20867329104076,0.681913325411259,2632
0.208681485043737,0.682137264407555,2633
0.208712533378617,0.682340217702914,2634
0.208737181150569,0.68257626184113,2635
0.208588469904732,0.682803538722763,2636
0.208527725734328,0.683043945235557,2637
0.208543473256339,0.683402892057598,2638
0.208496440899365,0.683735283794629,2639
0.208392250956137,0.683974586722003,2640
0.208219503518866,0.684183497990452,2641
0.208117779541894,0.684436641076035,2642
0.208074090417857,0.684747474853283,2643
0.207916914313724,0.685016524778858,2644
0.207705800829419,0.685360116049257,2645
0.207426550499737,0.685678086433665,2646
0.207214294929577,0.686011664090023,2647
0.207012361425801,0.68625676814885,2648
0.206853758244531,0.686542029369376,2649
0.206768852850126,0.68680829661386,2650
0.206777485625953,0.687162266796098,2651
0.206742867419262,0.687502687019801,2652
0.206733695884835,0.687712379167781,2653
0.20667768351369,0.687950010309497,2654
0.20676332717416,0.688153512566532,2655
0.206950959583113,0.688375561086112,2656
0.207168941687135,0.688614170449811,2657
0.207475359513845,0.688825318480892,2658
0.207825362763512,0.689033698220855,2659
0.208225462869502,0.689269419172579,2660
0.208642579931262,0.689499035194338,2661
0.209016959221003,0.68968457710747,2662
0.209455573075448,0.689881498849231,2663
0.209831537394342,0.69009872813546,2664
0.210237369959106,0.690327282356383,2665
0.210575930889411,0.690507273580541,2666
0.21094333295545,0.690691781044675,2667
0.211245506464066,0.690786712287194,2668
0.211511515679298,0.690815813119404,2669
0.211841006500822,0.69086421076334,2670
0.212158976862567,0.690798446489064,2671
0.212538647593524,0.690746385644863,2672
0.21292124881629,0.690723740812107,2673
0.213229279315985,0.690655242298801,2674
0.213507632671489,0.690579065587535,2675
0.213756278838348,0.690518704186075,2676
0.214044246724064,0.690422586889978,2677
0.214446112671351,0.690403301255589,2678
0.214842824470994,0.690446569318761,2679
0.215262691788026,0.690510460947017,2680
0.215764730545662,0.690554779092528,2681
0.216163712408793,0.69063783187571,2682
0.216495804088903,0.690681963859859,2683
0.216708019499741,0.690750538052628,2684
0.216879361537068,0.690870603652815,2685
0.216964519009121,0.690914298653662,2686
0.216965544146743,0.69100743552637,2687
0.217027748880507,0.691109731299461,2688
0.217131464280915,0.691190015729266,2689
0.217228495055148,0.691271314319948,2690
0.21735384959671,0.69132182138071,2691
0.21745129820828,0.691430078698452,2692
0.217523616955547,0.691565619836247,2693
0.217716138423431,0.691695671584113,2694
0.21793350963971,0.691729112099624,2695
0.218183505532242,0.691800018297117,2696
0.218382755686442,0.691837131386942,2697
0.218532655531805,0.691841140955848,2698
0.218718232374395,0.691882555641356,2699
0.218914593738895,0.691909388768197,2700
0.219071927928735,0.691888533944843,2701
0.219226891905142,0.69184304336905,2702
0.2194954649783,0.691715355255439,2703
0.219825433153801,0.691520853667261,2704
0.220035814000947,0.691298493433607,2705
0.220247956686938,0.69108203847602,2706
0.220327802465473,0.690934863280122,2707
0.220490438350663,0.690830149886976,2708
0.220568010323612,0.690654865503849,2709
0.220648326854517,0.690335334013121,2710
0.220802805667189,0.689974752760683,2711
0.220972867625926,0.689613197725438,2712
0.221246353809719,0.689289297177967,2713
0.221466531638113,0.688979290562829,2714
0.221587905603116,0.688622341764435,2715
0.221779588638167,0.688333583000255,2716
0.221946081958871,0.688048129806652,2717
0.22218339339784,0.687696980243548,2718
0.222309996840308,0.687462026837828,2719
0.222289421715446,0.687199232642321,2720
0.222235793472352,0.686913404810521,2721
0.222206390453229,0.686603906213219,2722
0.222170541283558,0.686311752176274,2723
0.22216456918294,0.686039755699481,2724
0.222101891615371,0.685733478809152,2725
0.222010418619837,0.685385999617747,2726
0.22198117341431,0.685067697433679,2727
0.221875214038178,0.684742503877888,2728
0.221756537084126,0.684430563464439,2729
0.221650214574598,0.684197369166962,2730
0.221535664705445,0.683973611199785,2731
0.221435189286893,0.683820917710705,2732
0.221326836258589,0.683660744145618,2733
0.221309871044446,0.683466317840334,2734
0.221236081399967,0.68330053950783,2735
0.221263811307984,0.683221833558078,2736
0.221272222381911,0.68310368154791,2737
0.221350578387736,0.682946993017037,2738
0.221379260141079,0.682830989346342,2739
0.2213387810236,0.682698678008816,2740
0.221296983795563,0.682548180611915,2741
0.221334300604266,0.682447321701026,2742
0.221356575860205,0.682320143218618,2743
0.221404620104082,0.682233283597045,2744
0.221350425392959,0.682185585317783,2745
0.221230629434293,0.682169780234284,2746
0.221233394928593,0.682086016463372,2747
0.221304135458124,0.682103210677318,2748
0.221351627742929,0.682118951619131,2749
0.2213355180349,0.682108403868081,2750
0.221368900097275,0.682137631135958,2751
0.221396148418122,0.682153490077827,2752
0.221319865943217,0.682160913851037,2753
0.221157747691626,0.68222616481087,2754
0.221000457333474,0.682347851822754,2755
0.220779519579896,0.682443721668775,2756
0.220575889483513,0.682558300190168,2757
0.220454025452156,0.682748393914524,2758
0.220285064624277,0.682943291673021,2759
0.220041333365175,0.683162430683607,2760
0.219715812086774,0.68330666211353,2761
0.219336729862778,0.683439607966051,2762
0.218978697472637,0.683502065255783,2763
0.218538663067334,0.683488810939664,2764
0.218089353330884,0.683473157128688,2765
0.217708043525867,0.683334318045214,2766
0.217380070780247,0.683137300289554,2767
0.21709264126406,0.682930429001265,2768
0.216693068781763,0.682617934200084,2769
0.216171413672323,0.682241378663346,2770
0.215627834140461,0.681848211232494,2771
0.21512770729174,0.681466981286475,2772
0.214690675111971,0.681140542931543,2773
0.214275572987486,0.680692134554467,2774
0.213820894880099,0.680248387210086,2775
0.213393122301478,0.67971533983908,2776
0.212882198196682,0.67915793242727,2777
0.212392681251114,0.678666525422518,2778
0.212101029969081,0.67818385381878,2779
0.211764246714001,0.677731392319893,2780
0.211498823080654,0.677234218632625,2781
0.211278111296597,0.67669689991834,2782
0.211026722348543,0.676080877100757,2783
0.210774473913468,0.675468636906679,2784
0.210433506604229,0.675001028486357,2785
0.210125596480197,0.674437846660972,2786
0.210052816490289,0.673887744163144,2787
0.210079800313366,0.673293237237724,2788
0.210082392271139,0.672699498502174,2789
0.210131250023889,0.672155123919892,2790
0.210083665187304,0.671622983606119,2791
0.209973120088406,0.671031463133347,2792
0.209872378806258,0.670462310801931,2793
0.209880702322456,0.669919749950894,2794
0.209797152882657,0.669420985123321,2795
0.209686534474673,0.66892007439082,2796
0.209648142917488,0.668515364498032,2797
0.209516878377403,0.668121708043303,2798
0.209288753229026,0.667628212028286,2799
0.209137137762812,0.66712054997194,2800
0.20901600912438,0.666496501978093,2801
0.208864458076562,0.665875125053058,2802
0.2086435780081,0.66529505424144,2803
0.208397339523959,0.664778076154078,2804
0.208136166352094,0.664296739664195,2805
0.207840460557334,0.66387480007767,2806
0.207529093883619,0.663437830449091,2807
0.207200719082608,0.662941370924686,2808
0.206755657881822,0.662390570877305,2809
0.20632983521697,0.661837462851516,2810
0.205944980791723,0.661261136127954,2811
0.205587648227004,0.660748023855106,2812
0.205185551321897,0.660234099330969,2813
0.204727551941759,0.659827141037542,2814
0.204338417168283,0.6594352582486,2815
0.204026098520185,0.659078805919467,2816
0.20364659906642,0.658795877719606,2817
0.203319400571604,0.658487830502525,2818
0.202932873132984,0.658208370415647,2819
0.202498546375278,0.657906013824755,2820
0.2020664540156,0.657679516486585,2821
0.201640797875148,0.657394411616157,2822
0.201161578978238,0.657093427071098,2823
0.200711635719361,0.65680729921014,2824
0.200359744427066,0.65657583433385,2825
0.199896251973898,0.656341561554065,2826
0.19945005536123,0.656136147717865,2827
0.199022430824731,0.655955080639973,2828
0.198601109366341,0.655727764720132,2829
0.198260644359593,0.655500028423838,2830
0.197929499370754,0.655249064376522,2831
0.197649216798117,0.655021256444578,2832
0.19737095484576,0.654821507766384,2833
0.197046391742822,0.654521483005984,2834
0.196695836124541,0.654150390465635,2835
0.19643144223761,0.653815680189234,2836
0.19613335291358,0.653576724069654,2837
0.195814630985718,0.653293433544243,2838
0.195445040023828,0.652950612953686,2839
0.195075993159994,0.65262353235137,2840
0.194809803942346,0.652260086891662,2841
0.194413790687696,0.651918457999438,2842
0.193975369983795,0.651507791987528,2843
0.193426199941128,0.651100946033169,2844
0.192799800343158,0.650663538552041,2845
0.192211278210671,0.650218919178543,2846
0.191648483359423,0.649743281227302,2847
0.191229796512161,0.64923661180378,2848
0.190694331559782,0.648658472316187,2849
0.190246610629303,0.648058057269378,2850
0.189806033126726,0.647502818168705,2851
0.18932985357063,0.646922833753113,2852
0.188857427207553,0.646355008678582,2853
0.188370403634024,0.645811673097007,2854
0.18787640330407,0.645202763655452,2855
0.187336282194509,0.644656992666179,2856
0.186826530192347,0.644064027813951,2857
0.186294713722935,0.643485490496695,2858
0.185817139857427,0.642944450085386,2859
0.185358908538956,0.642370410504889,2860
0.185039509980518,0.641805842049588,2861
0.184713242467183,0.641210880518899,2862
0.18432696759545,0.640640909453718,2863
0.183857928583602,0.640195445573533,2864
0.183422692395589,0.63975930026212,2865
0.183019988234872,0.639275042618969,2866
0.182606119057094,0.638807785559525,2867
0.182206237729176,0.638416126881705,2868
0.181873667488652,0.638021273879642,2869
0.181472281905936,0.637623535190429,2870
0.181081744245613,0.637214278529214,2871
0.180814585218953,0.636847560267499,2872
0.180659949214591,0.636491824742993,2873
0.180447371105446,0.636275089350696,2874
0.180123736697171,0.636028007640476,2875
0.179817700322878,0.635840299805409,2876
0.179500181540802,0.635726472620759,2877
0.179116403551347,0.635651993625845,2878
0.178787625558719,0.635588664847381,2879
0.178391086384692,0.635583839261438,2880
0.178033315296743,0.635561619562355,2881
0.177512015393369,0.635492460057286,2882
0.177083944216698,0.63532678676949,2883
0.176637192289849,0.635169728635609,2884
0.17618665898768,0.635004187041135,2885
0.175911317683138,0.63484645261286,2886
0.175563188347223,0.634720001615886,2887
0.175327326720673,0.634560133186592,2888
0.175078366168055,0.634476803626139,2889
0.17481016428588,0.634448982470923,2890
0.174472849765349,0.634433879684853,2891
0.174136723562215,0.634487289483837,2892
0.173818108429898,0.634566878224468,2893
0.173565267061899,0.634620918593443,2894
0.173345036397973,0.634688327769852,2895
0.173315405641228,0.634766322903459,2896
0.173358672858715,0.634868156387265,2897
0.173436879718883,0.634869545232573,2898
0.173588554942825,0.634859494249125,2899
0.173725268718132,0.634902367776765,2900
0.173839353719992,0.634878270907016,2901
0.173927446373889,0.63489421664108,2902
0.173995808763139,0.634901616247034,2903
0.174017315076031,0.634894043696348,2904
0.174057065628667,0.634861581979266,2905
0.174107210392396,0.634913523241064,2906
0.174249779667707,0.634947692575482,2907
0.174283221586566,0.634908428219613,2908
0.174294324743488,0.634970354390319,2909
0.174319517183605,0.634970509711415,2910
0.174314300886333,0.634925595330573,2911
0.174345457887262,0.634807054475859,2912
0.174359235620712,0.634648007963196,2913
0.174256998432595,0.634522575412313,2914
0.174223750386725,0.634373243694888,2915
0.174176397099799,0.634197516184424,2916
0.17402864761499,0.63397835166721,2917
0.173875496576764,0.633791059490801,2918
0.173665157888874,0.633627780012786,2919
0.173514294205235,0.63342610516476,2920
0.173360438362581,0.633171800669422,2921
0.173180614290124,0.632968145488166,2922
0.172939401432935,0.632861989629718,2923
0.172681584514581,0.63284806194926,2924
0.172364730999998,0.632891086365454,2925
0.172015188743342,0.632909237290258,2926
0.171732025200299,0.633007975819897,2927
0.171511707111344,0.63317392532354,2928
0.171401778437617,0.633358285611064,2929
0.171298835294732,0.633556320435751,2930
0.171204669618139,0.633705765843028,2931
0.171056620203461,0.633868139797183,2932
0.170769652271192,0.63399039082255,2933
0.170457339861076,0.634085111165174,2934
0.170171479721273,0.634216028837321,2935
0.169872539242163,0.63432326433394,2936
0.169632248666967,0.634393095769283,2937
0.169287257311054,0.634439915571191,2938
0.168924644446767,0.634456999319916,2939
0.16856147564734,0.634474917072326,2940
0.168253975112214,0.634477022435404,2941
0.167870503550513,0.634462635701657,2942
0.167474543384403,0.634502902300294,2943
0.167016310732905,0.634617686213419,2944
0.166635800410126,0.6348278940808,2945
0.166145147345881,0.635004151394218,2946
0.165702104946559,0.635194531687701,2947
0.165226007072874,0.63546599841059,2948
0.164818893918941,0.635691047368411,2949
0.164466830968415,0.635943512800849,2950
0.164100951895504,0.636103138602796,2951
0.163644666223112,0.636227748026793,2952
0.163108425279093,0.636321960929703,2953
0.16254505499725,0.636462389146105,2954
0.16212637820962,0.636633519377835,2955
0.161778032294239,0.636877815001303,2956
0.161443487183554,0.63709750225771,2957
0.160974320667243,0.637285545087033,2958
0.160565244127905,0.637409821650121,2959
0.160131049852453,0.637564606325341,2960
0.15971398264419,0.637766573684208,2961
0.159414460652676,0.637966944941977,2962
0.158999609826493,0.638211496088063,2963
0.158605656846146,0.638472192448085,2964
0.158254378996994,0.638665478186579,2965
0.157889630875124,0.638897578790558,2966
0.157429071265299,0.639105830590488,2967
0.157121608687712,0.63935653203229,2968
0.156872726932156,0.639559185723454,2969
0.156614889787647,0.639799603063141,2970
0.15634770326833,0.639934641890215,2971
0.156054031134005,0.640038328340272,2972
0.155769511600445,0.640113380955204,2973
0.155512187603564,0.640200367934826,2974
0.155371938519303,0.640250376453364,2975
0.155226796624461,0.640327985975812,2976
0.155088670777595,0.64024384424017,2977
0.155072426305625,0.640188037969507,2978
0.154996406821198,0.640153885122664,2979
0.154971664113011,0.640044645256541,2980
0.155015031699809,0.639989610977778,2981
0.154960407740373,0.639958613370721,2982
0.154967593121245,0.639990515288352,2983
0.154945929198677,0.63994997958469,2984
0.155001518845957,0.63981895482193,2985
0.155089331723697,0.639689624663618,2986
0.155208271460226,0.639514273555132,2987
0.155419349679255,0.639331296849126,2988
0.155624623195734,0.63903676493609,2989
0.155826193989682,0.63871371148551,2990
0.156224699424149,0.638443062310372,2991
0.15662586820784,0.638144573965881,2992
0.157104404183362,0.637735968792632,2993
0.157628670447587,0.637294238089213,2994
0.158074929826267,0.636820059720534,2995
0.158469742079549,0.636420264367931,2996
0.158838632547493,0.636077274605064,2997
0.159041475973375,0.635798230898129,2998
0.159221881369514,0.635466640185483,2999
0.159309869327228,0.635094461612301,3000
0.159288249500594,0.634700821890156,3001
0.159188791244436,0.634318525184871,3002
0.159043194482741,0.633963210549971,3003
0.158849344996772,0.633605751883937,3004
0.158713132639543,0.633323100109588,3005
0.158660058565913,0.633056385625788,3006
0.158577044661208,0.632785657026181,3007
0.158475225935654,0.632499320845861,3008
0.158427500083798,0.632246249277964,3009
0.158366344357674,0.631998193880894,3010
0.15829774994483,0.631802073720543,3011
0.158316301241115,0.631587196839468,3012
0.158303793959735,0.631353390913873,3013
0.158295982912151,0.631159723591401,3014
0.158406973947981,0.631009241703826,3015
0.158556748198873,0.630803134919024,3016
0.158850737577628,0.630562469491828,3017
0.159028716555297,0.630294578922772,3018
0.159083015212752,0.63005321365746,3019
0.159097154773024,0.629814527361324,3020
0.159093945800604,0.629622674543315,3021
0.159106913780874,0.629486985955753,3022
0.159082976515359,0.6294399900375,3023
0.158944870832647,0.629411714667079,3024
0.158895025741239,0.629353501193608,3025
0.158856400679306,0.629292538477304,3026
0.15873575549369,0.629301324970062,3027
0.158574183842885,0.629332048386327,3028
0.158413642557581,0.62946257647301,3029
0.158112688056732,0.629532155683184,3030
0.157855138847068,0.629662215347043,3031
0.157625565271787,0.62976492103909,3032
0.157379993626216,0.629867394972492,3033
0.157043320051746,0.629987726951374,3034
0.156697434350479,0.630159297554235,3035
0.156352765692962,0.630377805045793,3036
0.155993690157442,0.630610486499769,3037
0.155664627887824,0.630766164787995,3038
0.155378814861052,0.63095210538864,3039
0.155034545227002,0.63106880090064,3040
0.154649522457635,0.631118468281112,3041
0.154339032442064,0.63115955134545,3042
0.154103333341279,0.631111828722646,3043
0.153986166876103,0.631097544892447,3044
0.153899422250375,0.631067233191235,3045
0.153784567310093,0.63100194837862,3046
0.153611089885257,0.63090572413215,3047
0.153528069525489,0.630812182255311,3048
0.153338409999542,0.630640241914631,3049
0.153121063528492,0.630522080134874,3050
0.15287327489444,0.630439712727744,3051
0.152505205342422,0.630369287659752,3052
0.152162670268857,0.630234420046056,3053
0.151864099343728,0.630124355990571,3054
0.151592564607599,0.630010199376216,3055
0.151385718379146,0.629833673765556,3056
0.151153041691462,0.629617821317464,3057
0.150925740071451,0.629410733604159,3058
0.150833541519532,0.629190598063575,3059
0.150691620732883,0.628992272340224,3060
0.150531506273638,0.628799324756341,3061
0.150366559162275,0.628626476467522,3062
0.150258793016831,0.628461696449502,3063
0.150231648087386,0.628370643400708,3064
0.150190496008994,0.628277432355112,3065
0.150045993164078,0.628216023017984,3066
0.149862882484431,0.628129067063111,3067
0.149671239146335,0.628056011340072,3068
0.149541108540728,0.627958082408344,3069
0.149453357900428,0.627796074178522,3070
0.149303161352322,0.627642900221984,3071
0.149173381072384,0.627452954038107,3072
0.148945958115533,0.627262106594337,3073
0.148714549750274,0.627085571921679,3074
0.14839109947603,0.626891383829344,3075
0.148070371370992,0.62670594027544,3076
0.147743097936677,0.626517299754892,3077
0.147348063984292,0.626349043130575,3078
0.146895179689277,0.626206733879546,3079
0.146499462515444,0.62601095435946,3080
0.146097467414968,0.625902374863549,3081
0.145627004451663,0.625768183427485,3082
0.14508646771902,0.625597670282129,3083
0.14456535356216,0.625411873079418,3084
0.144202713013828,0.625156460340506,3085
0.143799123417783,0.625001629882153,3086
0.143398071756223,0.624803214470966,3087
0.142941570091161,0.624619839653529,3088
0.142548983404786,0.624437318921909,3089
0.142298045742464,0.624334662177275,3090
0.14199709081168,0.62428078425081,3091
0.141737219359157,0.624271747919153,3092
0.141413322345731,0.624195388125299,3093
0.141045130104151,0.624159747480378,3094
0.140810995922448,0.624166991781837,3095
0.140596976756037,0.624187344783512,3096
0.140337630158907,0.624258695802037,3097
0.140128998938725,0.624351297386821,3098
0.139975250599085,0.624378970682607,3099
0.139752052258073,0.624475090897724,3100
0.13951234113401,0.624582452361066,3101
0.139290524676075,0.624691595271727,3102
0.138880670425455,0.624679867220259,3103
