x,y,time,in_speed,out_speed,angle,speed_in,speed_out,window_size
0.782614235229002,0.722809138410868,6605,0.0109084542394071,0.0090593758141532,23.3951132144452,0.0109084542394071,0.0090593758141532,11
0.782614235229002,0.722809138410868,6606,0.0090593758141532,0.00411434115996035,8.61328926988111,0.0090593758141532,0.00411434115996035,11
0.782614235229002,0.722809138410868,6608,0.00411434115996035,0.00396452789374209,103.732436906895,0.00411434115996035,0.00396452789374209,11
0.782614235229002,0.722809138410868,6609,0.00396452789374209,0.00776118973688411,48.4058527650641,0.00396452789374209,0.00776118973688411,11
0.782614235229002,0.722809138410868,6610,0.00776118973688411,0.00943515305029549,122.175753304438,0.00776118973688411,0.00943515305029549,11
0.782614235229002,0.723633105783977,6611,0.00943515305029549,0.0146109478151091,136.086390274171,0.00943515305029549,0.0146109478151091,11
0.785588561797061,0.723633105783977,6612,0.0146109478151091,0.0127421639231296,99.2445294334762,0.0146109478151091,0.0127421639231296,11
0.785588561797061,0.723633105783977,6613,0.0127421639231296,0.0052606586823472,146.893048142573,0.0127421639231296,0.0052606586823472,11
0.785588561797061,0.723519384212605,6614,0.0052606586823472,0.0176418068156951,99.7467596528204,0.0052606586823472,0.0176418068156951,11
0.782614235229002,0.723519384212605,6615,0.0176418068156951,0.0165449767965258,157.217188684927,0.0176418068156951,0.0165449767965258,11
0.782614235229002,0.722809138410868,6616,0.0165449767965258,0.025091905618168,156.670525012317,0.0165449767965258,0.025091905618168,11
0.782614235229002,0.722088647495804,6617,0.025091905618168,0.00976540763104524,161.069318248318,0.025091905618168,0.00976540763104524,11
0.780506641579237,0.722088647495804,6618,0.00976540763104524,0.00303844444762286,139.227895136899,0.00976540763104524,0.00303844444762286,11
0.780506641579237,0.722088647495804,6619,0.00303844444762286,0.0178021243248189,128.011005435632,0.00303844444762286,0.0178021243248189,11
0.780506641579237,0.722088647495804,6620,0.0178021243248189,0.00826754170679707,28.2825440818979,0.0178021243248189,0.00826754170679707,11
0.780506641579237,0.722088647495804,6621,0.00826754170679707,0.032754317792275,164.490972329082,0.00826754170679707,0.032754317792275,11
0.780506641579237,0.722088647495804,6622,0.032754317792275,0.00504027255603673,170.964935375808,0.032754317792275,0.00504027255603673,11
0.780506641579237,0.722088647495804,6623,0.00504027255603673,0.00741691690777529,17.6991478750552,0.00504027255603673,0.00741691690777529,11
0.788013078626494,0.721474239351322,6625,0.00741691690777529,0.0119242607089426,158.33862089742,0.00741691690777529,0.0119242607089426,11
0.788448043568079,0.721421200847049,6626,0.0119242607089426,0.01339400642516,151.001459212619,0.0119242607089426,0.01339400642516,11
0.788448043568079,0.721421200847049,6627,0.01339400642516,0.00870031215604496,95.8673054472253,0.01339400642516,0.00870031215604496,11
0.788448043568079,0.721474239351322,6628,0.00870031215604496,0.0249686366058129,106.400312573438,0.00870031215604496,0.0249686366058129,11
0.788448043568079,0.721421200847049,6629,0.0249686366058129,0.0407718599129266,151.584737391794,0.0249686366058129,0.0407718599129266,11
0.78851855472218,0.721421200847049,6630,0.0407718599129266,0.00743523088140735,151.929291636303,0.0407718599129266,0.00743523088140735,11
0.78851855472218,0.721421200847049,6631,0.00743523088140735,0.0193568489453079,31.5427075756514,0.00743523088140735,0.0193568489453079,11
0.788448043568079,0.721421200847049,6632,0.0193568489453079,0.0104141671291385,121.294447021511,0.0193568489453079,0.0104141671291385,11
0.788448043568079,0.721474239351322,6633,0.0104141671291385,0.0210738131683108,86.7349283995202,0.0104141671291385,0.0210738131683108,11
0.788448043568079,0.721474239351322,6634,0.0210738131683108,0.0187608694180917,162.553593688316,0.0210738131683108,0.0187608694180917,11
0.788013078626494,0.721474239351322,6635,0.0187608694180917,0.00566742601727068,76.1134633518506,0.0187608694180917,0.00566742601727068,11
0.788013078626494,0.721642532989723,6636,0.00566742601727068,0.0231177006817765,99.7026673162051,0.00566742601727068,0.0231177006817765,11
0.787889745291242,0.723138125962813,6637,0.0231177006817765,0.0278260848441293,159.669900072431,0.0231177006817765,0.0278260848441293,11
0.787889745291242,0.723138125962813,6638,0.0278260848441293,0.00207509929620691,48.3336247694019,0.0278260848441293,0.00207509929620691,11
0.787536759176371,0.723138125962813,6639,0.00207509929620691,0.0217874256024522,138.901263667247,0.00207509929620691,0.0217874256024522,11
0.787536759176371,0.723138125962813,6640,0.0217874256024522,0.027749508911122,157.822448362579,0.0217874256024522,0.027749508911122,11
0.787536759176371,0.723138125962813,6641,0.027749508911122,0.00868066497574078,111.308907122025,0.027749508911122,0.00868066497574078,11
0.787536759176371,0.723138125962813,6642,0.00868066497574078,0.0039855886589066,83.2705504763062,0.00868066497574078,0.0039855886589066,11
0.787536759176371,0.723138125962813,6643,0.0039855886589066,0.00563971629415421,23.4429731616161,0.0039855886589066,0.00563971629415421,11
0.787536759176371,0.723138125962813,6644,0.00563971629415421,0.0163093292771229,171.265753300918,0.00563971629415421,0.0163093292771229,11
0.787536759176371,0.723138125962813,6645,0.0163093292771229,0.0266651921711819,155.922795508556,0.0163093292771229,0.0266651921711819,11
0.788812056808337,0.723138125962813,6646,0.0266651921711819,0.00169531691276496,161.365846556193,0.0266651921711819,0.00169531691276496,11
0.788812056808337,0.723138125962813,6647,0.00169531691276496,0.0100402523866998,170.785136638057,0.00169531691276496,0.0100402523866998,11
0.792134331759669,0.723138125962813,6649,0.0100402523866998,0.0227311400342901,162.326060243715,0.0100402523866998,0.0227311400342901,11
0.792134331759669,0.723138125962813,6650,0.0227311400342901,0.00729816818526275,134.673037070202,0.0227311400342901,0.00729816818526275,11
0.792134331759669,0.723138125962813,6652,0.00729816818526275,0.0341250602180445,166.673769900072,0.00729816818526275,0.0341250602180445,11
0.792134331759669,0.724806423736977,6653,0.0341250602180445,0.0107873658814223,167.594032583116,0.0341250602180445,0.0107873658814223,11
0.792134331759669,0.724806423736977,6654,0.0107873658814223,0.0049855367591257,71.1267008620522,0.0107873658814223,0.0049855367591257,11
0.794871405405899,0.724806423736977,6655,0.0049855367591257,0.00539404035016412,105.042195177059,0.0049855367591257,0.00539404035016412,11
0.794871405405899,0.724806423736977,6657,0.00539404035016412,0.00303876357079178,56.6483743247666,0.00539404035016412,0.00303876357079178,11
0.794871405405899,0.72603796850913,6658,0.00303876357079178,0.0140485404753148,67.8961484343582,0.00303876357079178,0.0140485404753148,11
0.794246620609265,0.728292296273931,6659,0.0140485404753148,0.0140415837707075,155.549701545527,0.0140485404753148,0.000606608900808965,11
0.794246620609265,0.728292296273931,6662,0.166175001300353,0.00239745725679314,103.783465417835,0.000606608900808965,0.00239745725679314,11
0.794246620609265,0.730832569246358,6663,0.00239745725679314,0.0132259271696785,153.004563535908,0.00239745725679314,0.0132259271696785,11
0.794246620609265,0.730832569246358,6664,0.0132259271696785,0.00394797590412429,64.0225982031804,0.0132259271696785,0.00394797590412429,11
0.794246620609265,0.730832569246358,6665,0.00394797590412429,0.0100330660434062,129.364628984184,0.00394797590412429,0.0100330660434062,11
0.794246620609265,0.730832569246358,6666,0.0100330660434062,0.000628889609911375,177.844761134066,0.0100330660434062,0.000628889609911375,11
0.794246620609265,0.730832569246358,6667,0.000628889609911375,0.00432244462710606,124.405828408063,0.000628889609911375,0.00432244462710606,11
0.794246620609265,0.730832569246358,6668,0.00432244462710606,0.00914952919177028,98.2601201717571,0.00432244462710606,0.00914952919177028,11
0.794246620609265,0.729474911958934,6669,0.00914952919177028,0.00499413455400608,41.2410067769677,0.00914952919177028,0.00499413455400608,11
0.794246620609265,0.729474911958934,6671,0.00499413455400608,0.0167403739533526,163.193157975935,0.00499413455400608,0.0167403739533526,11
0.794246620609265,0.729365928415454,6672,0.0167403739533526,0.0215392228818392,34.9385550950416,0.0167403739533526,0.0215392228818392,11
0.794246620609265,0.729365928415454,6673,0.0215392228818392,0.0229395446541416,173.348317980225,0.0215392228818392,0.0229395446541416,11
0.794246620609265,0.729365928415454,6674,0.0229395446541416,0.0611136833951406,161.840138561469,0.0229395446541416,0.00454997762406332,11
0.794871405405899,0.729365928415454,6677,0.0356888900599606,0.00770984813791365,143.893176230501,0.00454997762406332,0.00770984813791365,11
0.79771945131227,0.729365928415454,6678,0.00770984813791365,0.0168389861471321,165.591734306676,0.00770984813791365,0.0168389861471321,11
0.79771945131227,0.729365928415454,6679,0.0168389861471321,0.0182153661205602,177.706204157733,0.0168389861471321,0.0182153661205602,11
0.79771945131227,0.729365928415454,6680,0.0182153661205602,0.00885400792714355,163.98182097373,0.0182153661205602,0.00885400792714355,11
0.79771945131227,0.729365928415454,6681,0.00885400792714355,0.00437733516027459,118.276584750788,0.00885400792714355,0.00437733516027459,11
0.79771945131227,0.729474911958934,6683,0.00437733516027459,0.000280610113940204,88.8630940950914,0.00437733516027459,0.000280610113940204,11
0.79771945131227,0.729625362162631,6685,0.000280610113940204,0.00794064316400612,139.231894963101,0.000280610113940204,0.00794064316400612,11
0.79771945131227,0.731066094840451,6686,0.00794064316400612,0.00356443443650894,138.428978678532,0.00794064316400612,0.00356443443650894,11
0.798233699095836,0.731066094840451,6687,0.00356443443650894,0.0195042937108997,128.682112388964,0.00356443443650894,0.0195042937108997,11
0.798233699095836,0.731066094840451,6688,0.0195042937108997,0.0140947648729835,179.540617827956,0.0195042937108997,0.0140947648729835,11
0.798233699095836,0.731066094840451,6689,0.0140947648729835,0.0118584457159798,137.438648124115,0.0140947648729835,0.0118584457159798,11
0.798233699095836,0.731066094840451,6690,0.0118584457159798,0.0208631052998411,167.873716897821,0.0118584457159798,0.0208631052998411,11
0.79771945131227,0.731066094840451,6691,0.0208631052998411,0.00929960063746804,179.134724291335,0.0208631052998411,0.00929960063746804,11
0.797300727641776,0.731066094840451,6693,0.00929960063746804,0.011283689605585,171.291333415924,0.00929960063746804,0.011283689605585,11
0.797300727641776,0.730411730336852,6694,0.011283689605585,0.0150557304041965,36.8816692383034,0.011283689605585,0.0150557304041965,11
0.797300727641776,0.730411730336852,6695,0.0150557304041965,0.00405707431835169,123.438843209779,0.0150557304041965,0.00405707431835169,11
0.797300727641776,0.729102690325686,6696,0.00405707431835169,0.0237456789918059,122.427851132581,0.00405707431835169,0.0237456789918059,11
0.797300727641776,0.728335733990558,6697,0.0237456789918059,0.0107705164013142,103.722242552877,0.0237456789918059,0.0107705164013142,11
0.797300727641776,0.727152286246787,6698,0.0107705164013142,0.0103837690841831,114.139751877561,0.0107705164013142,0.0103837690841831,11
0.797300727641776,0.726712047204132,6699,0.0103837690841831,0.00635156579767623,24.4272892095755,0.0103837690841831,0.00635156579767623,11
0.797300727641776,0.726355417521423,6700,0.00635156579767623,0.0228601014337135,154.392947784117,0.00635156579767623,0.00238256374595679,11
0.797300727641776,0.723155681912409,6704,0.111956709156564,0.014648597266943,60.0224068410757,0.00238256374595679,0.014648597266943,11
0.797300727641776,0.723155681912409,6705,0.014648597266943,0.0291392381198096,177.510904996642,0.014648597266943,0.0291392381198096,11
0.797300727641776,0.723155681912409,6706,0.0291392381198096,0.0311929474538152,169.347043637266,0.0291392381198096,0.0311929474538152,11
0.797300727641776,0.723155681912409,6707,0.0311929474538152,0.0347540406604204,176.293433351211,0.0311929474538152,0.0347540406604204,11
0.795768005142456,0.723155681912409,6708,0.0347540406604204,0.00775444922136042,174.215555819739,0.0347540406604204,0.00775444922136042,11
0.795768005142456,0.723155681912409,6710,0.00775444922136042,0.00899371442659741,168.605305792748,0.00775444922136042,0.00899371442659741,11
0.795768005142456,0.723823927461383,6711,0.00899371442659741,0.0203831528073605,170.773142045248,0.00899371442659741,0.0203831528073605,11
0.793982202870424,0.723910821588895,6712,0.0203831528073605,0.016808905403095,133.50211214665,0.0203831528073605,0.016808905403095,11
0.793982202870424,0.723910821588895,6713,0.016808905403095,0.0058632881877275,63.3307407756875,0.016808905403095,0.0058632881877275,11
0.793982202870424,0.723910821588895,6714,0.0058632881877275,0.00289017234568451,115.667437019337,0.0058632881877275,0.00289017234568451,11
0.793982202870424,0.724084310825822,6715,0.00289017234568451,0.00895929648771661,42.2371145965182,0.00289017234568451,0.00895929648771661,11
0.793982202870424,0.724084310825822,6716,0.00895929648771661,0.0120743326528244,140.935504006549,0.00895929648771661,0.0120743326528244,11
0.793382375089976,0.724084310825822,6717,0.0120743326528244,0.00129813272747484,165.189609391093,0.0120743326528244,0.00129813272747484,11
0.793382375089976,0.724084310825822,6718,0.00129813272747484,0.0220828929031078,161.378392524548,0.00129813272747484,0.0220828929031078,11
0.793382375089976,0.724084310825822,6719,0.0220828929031078,0.0269276236754923,162.556643815082,0.0220828929031078,0.0269276236754923,11
0.793382375089976,0.724084310825822,6720,0.0269276236754923,0.0143829006045069,97.155595964301,0.0269276236754923,0.0143829006045069,11
0.793382375089976,0.723910821588895,6721,0.0143829006045069,0.00759985475566366,72.6132374530585,0.0143829006045069,0.00759985475566366,11
0.793382375089976,0.723910821588895,6722,0.00759985475566366,0.0084859579215664,133.097265107685,0.00759985475566366,0.0084859579215664,11
0.793382375089976,0.723910821588895,6723,0.0084859579215664,0.00719429939371808,40.2291544588765,0.0084859579215664,0.00719429939371808,11
0.793382375089976,0.723372632619412,6724,0.00719429939371808,0.0194911387778342,168.351793404824,0.00719429939371808,0.0194911387778342,11
0.793382375089976,0.723372632619412,6725,0.0194911387778342,0.0193793665419169,178.87259788886,0.0194911387778342,0.0193793665419169,11
0.793247308619057,0.72314019547666,6726,0.0193793665419169,0.0175373877839513,42.4216832616529,0.0193793665419169,0.0175373877839513,11
0.793247308619057,0.722731870350658,6727,0.0175373877839513,0.0298479715427711,155.659638689969,0.0175373877839513,0.0298479715427711,11
0.793247308619057,0.722731870350658,6728,0.0298479715427711,0.026346505094882,178.667383880448,0.0298479715427711,0.026346505094882,11
0.793247308619057,0.722731870350658,6729,0.026346505094882,0.00651369651290837,55.5234198025407,0.026346505094882,0.00651369651290837,11
0.793247308619057,0.722731870350658,6730,0.00651369651290837,0.00613374145132584,23.9894464659107,0.00651369651290837,0.00613374145132584,11
0.793247308619057,0.721971703439015,6731,0.00613374145132584,0.0182194723367558,154.79831725557,0.00613374145132584,0.0182194723367558,11
0.793247308619057,0.721971703439015,6732,0.0182194723367558,0.0156666883508334,14.5503100663237,0.0182194723367558,0.0156666883508334,11
0.796457825005165,0.721388467904346,6733,0.0156666883508334,0.0320110513655835,165.485332870433,0.0156666883508334,0.0320110513655835,11
0.796457825005165,0.721388467904346,6734,0.0320110513655835,0.0296707147325254,164.982779434934,0.0320110513655835,0.0296707147325254,11
0.796457825005165,0.721388467904346,6735,0.0296707147325254,0.00869509220992375,50.5906651145857,0.0296707147325254,0.00869509220992375,11
0.796457825005165,0.721388467904346,6736,0.00869509220992375,0.00676008528954472,144.199830822318,0.00869509220992375,0.00676008528954472,11
0.796457825005165,0.721388467904346,6738,0.00676008528954472,0.0210530525722115,171.530805967808,0.00676008528954472,0.0210530525722115,11
0.796457825005165,0.721971703439015,6739,0.0210530525722115,0.0130087512930595,149.133133726217,0.0210530525722115,0.0130087512930595,11
0.796457825005165,0.721971703439015,6740,0.0130087512930595,0.0405462647234449,105.170886019327,0.0130087512930595,0.00132812134515642,11
0.796457825005165,0.721971703439015,6743,0.0179041022944068,0.00936570776841913,77.0529684260386,0.00132812134515642,0.00936570776841913,11
0.796457825005165,0.721971703439015,6744,0.00936570776841913,0.00169795171921411,58.5191204730799,0.00936570776841913,0.00169795171921411,11
0.796050183088282,0.721971703439015,6745,0.00169795171921411,0.0122057404234554,106.170093142208,0.00169795171921411,0.0122057404234554,11
0.796050183088282,0.721971703439015,6746,0.0122057404234554,0.0144329507794405,167.863512325134,0.0122057404234554,0.0144329507794405,11
0.795297117229925,0.721971703439015,6747,0.0144329507794405,0.00539282748072687,56.1536522492212,0.0144329507794405,0.00539282748072687,11
0.794651441698798,0.721971703439015,6748,0.00539282748072687,0.0166722098148391,142.563997169578,0.00539282748072687,0.0166722098148391,11
0.794651441698798,0.721971703439015,6749,0.0166722098148391,0.00673671231873831,8.50297582615048,0.0166722098148391,0.00673671231873831,11
0.790513773672124,0.72122961915659,6750,0.00673671231873831,0.0200627799096119,173.763380759219,0.00673671231873831,0.0200627799096119,11
0.790513773672124,0.719031592716094,6751,0.0200627799096119,0.0187292752758103,169.767933121788,0.0200627799096119,0.0187292752758103,11
0.790513773672124,0.719031592716094,6752,0.0187292752758103,0.00819204691528464,137.348840067395,0.0187292752758103,0.00819204691528464,11
0.790513773672124,0.719031592716094,6753,0.00819204691528464,0.0221165549092314,95.8510568735857,0.00819204691528464,0.0221165549092314,11
0.790513773672124,0.719031592716094,6754,0.0221165549092314,0.0178889298984902,175.619444766553,0.0221165549092314,0.0178889298984902,11
0.790513773672124,0.719031592716094,6755,0.0178889298984902,0.0161866784854545,163.953488234635,0.0178889298984902,0.0161866784854545,11
0.790513773672124,0.718525397898861,6756,0.0161866784854545,0.0126387416206292,166.594779346369,0.0161866784854545,0.0126387416206292,11
0.790513773672124,0.719031592716094,6757,0.0126387416206292,0.00148714990361995,142.127364378776,0.0126387416206292,0.00148714990361995,11
0.790513773672124,0.719031592716094,6758,0.00148714990361995,0.00334702373827968,160.851481460119,0.00148714990361995,0.00334702373827968,11
0.790150311437065,0.719031592716094,6759,0.00334702373827968,0.00617220552597657,69.1325573063591,0.00334702373827968,0.00617220552597657,11
0.790150311437065,0.719031592716094,6760,0.00617220552597657,0.0100800092848961,148.519329168191,0.00617220552597657,0.0100800092848961,11
0.790150311437065,0.719031592716094,6761,0.0100800092848961,0.012772931027092,40.1038997524398,0.0100800092848961,0.012772931027092,11
0.790150311437065,0.719031592716094,6762,0.012772931027092,0.0168851253250808,166.226225310833,0.012772931027092,0.0168851253250808,11
0.789914691339692,0.720999253089337,6763,0.0168851253250808,0.012539259189525,108.143046610027,0.0168851253250808,0.012539259189525,11
0.788811970821792,0.72266647161269,6764,0.012539259189525,0.016169673509842,116.415800240291,0.012539259189525,0.016169673509842,11
0.787040065325949,0.72266647161269,6765,0.016169673509842,0.0172752088799484,128.355883494311,0.016169673509842,0.0172752088799484,11
0.787040065325949,0.72266647161269,6766,0.0172752088799484,0.0168308494561417,112.675786099842,0.0172752088799484,0.0168308494561417,11
0.787040065325949,0.722703984604134,6767,0.0168308494561417,0.00909804829423033,165.108230883302,0.0168308494561417,0.00909804829423033,11
0.787040065325949,0.722703984604134,6768,0.00909804829423033,0.00400215486786164,123.593213489829,0.00909804829423033,0.00400215486786164,11
0.787040065325949,0.722703984604134,6769,0.00400215486786164,0.00455322815157274,112.364796641424,0.00400215486786164,0.00455322815157274,11
0.787040065325949,0.722703984604134,6770,0.00455322815157274,0.00956083486993117,155.060263751455,0.00455322815157274,0.00956083486993117,11
0.787040065325949,0.722703984604134,6771,0.00956083486993117,0.0205077733353041,127.320498724746,0.00956083486993117,0.0205077733353041,11
0.784809991766147,0.724691096436468,6772,0.0205077733353041,0.00891138526504899,175.402939916684,0.0205077733353041,0.00891138526504899,11
0.784809991766147,0.724691096436468,6773,0.00891138526504899,0.0118952338225556,82.6981974938352,0.00891138526504899,0.0118952338225556,11
0.784809991766147,0.724691096436468,6774,0.0118952338225556,0.017842015090569,116.9188373624,0.0118952338225556,0.017842015090569,11
0.784809991766147,0.724691096436468,6775,0.017842015090569,0.00846631432269517,140.188613932686,0.017842015090569,0.00846631432269517,11
0.787040065325949,0.724691096436468,6776,0.00846631432269517,0.0226118722397044,21.958306916526,0.00846631432269517,0.0226118722397044,11
0.787040065325949,0.724691096436468,6777,0.0226118722397044,0.00467372692313282,0.179608431510445,0.0226118722397044,0.00467372692313282,11
0.791477605821584,0.724691096436468,6778,0.00467372692313282,0.012768405777797,153.823908151025,0.00467372692313282,0.012768405777797,11
0.791477605821584,0.724691096436468,6779,0.012768405777797,0.00500666160762425,139.644194241796,0.012768405777797,0.00500666160762425,11
0.791477605821584,0.724691096436468,6780,0.00500666160762425,0.0179013182539602,107.595827339167,0.00500666160762425,0.0179013182539602,11
0.791477605821584,0.725440201191193,6781,0.0179013182539602,0.023247495983956,161.669216351138,0.0179013182539602,0.023247495983956,11
0.791477605821584,0.72621862329004,6782,0.023247495983956,0.00620332198312102,82.5534062902528,0.023247495983956,0.00620332198312102,11
0.791477605821584,0.72621862329004,6783,0.00620332198312102,0.00966813931539071,141.467709255668,0.00620332198312102,0.00966813931539071,11
0.791363819815022,0.72621862329004,6784,0.00966813931539071,0.0156039115545396,133.292497766931,0.00966813931539071,0.0156039115545396,11
0.787846703209524,0.727405296424061,6785,0.0156039115545396,0.0218572419660139,158.037637713818,0.0156039115545396,0.0218572419660139,11
0.787543555164557,0.727405296424061,6786,0.0218572419660139,0.00262581002219752,130.478639324553,0.0218572419660139,0.00262581002219752,11
0.787543555164557,0.727405296424061,6788,0.00262581002219752,0.0207949362156724,99.4445601560702,0.00262581002219752,0.0207949362156724,11
0.787543555164557,0.727405296424061,6789,0.0207949362156724,0.0214234305721261,135.189274864639,0.0207949362156724,0.0214234305721261,11
0.787543555164557,0.727405296424061,6790,0.0214234305721261,0.0072222413391396,119.925669771247,0.0214234305721261,0.0072222413391396,11
0.786724638251537,0.727405296424061,6792,0.0072222413391396,0.00557887365328981,44.0375068499163,0.0072222413391396,0.00557887365328981,11
0.786724638251537,0.727405296424061,6794,0.00557887365328981,0.0138799715528826,143.291393446509,0.00557887365328981,0.0138799715528826,11
0.786724638251537,0.725151115429689,6795,0.0138799715528826,0.00625068801670497,107.12640341134,0.0138799715528826,0.00625068801670497,11
0.786724638251537,0.725151115429689,6796,0.00625068801670497,0.0164054232127564,11.6758106066397,0.00625068801670497,0.0164054232127564,11
0.787543555164557,0.723160388469039,6797,0.0164054232127564,0.00762086210044477,153.473572853219,0.0164054232127564,0.00762086210044477,11
0.787543555164557,0.722137059454281,6798,0.00762086210044477,0.0147206225654635,94.9698152483141,0.00762086210044477,0.0147206225654635,11
0.790220585708006,0.722137059454281,6799,0.0147206225654635,0.0177209227401894,80.0027308061558,0.0147206225654635,0.0177209227401894,11
0.790220585708006,0.721697356328117,6800,0.0177209227401894,0.0256950313825707,172.5796967304,0.0177209227401894,0.0256950313825707,11
0.790220585708006,0.721697356328117,6801,0.0256950313825707,0.0107658584495571,156.487561751195,0.0256950313825707,0.0107658584495571,11
0.790220585708006,0.721697356328117,6802,0.0107658584495571,0.0172047396108111,177.648959355994,0.0107658584495571,0.0172047396108111,11
0.790220585708006,0.721697356328117,6803,0.0172047396108111,0.0073874631481896,178.93916792396,0.0172047396108111,0.0073874631481896,11
0.790220585708006,0.721697356328117,6805,0.0073874631481896,0.0032725021100376,86.0205398905925,0.0073874631481896,0.0032725021100376,11
0.789874368279918,0.721697356328117,6806,0.0032725021100376,0.00957743937236345,89.8198550015039,0.0032725021100376,0.00957743937236345,11
0.789874368279918,0.721697356328117,6807,0.00957743937236345,0.00452473682979268,6.44747872161031,0.00957743937236345,0.00452473682979268,11
0.789874368279918,0.725770316502939,6808,0.00452473682979268,0.010949858306419,95.7229617782908,0.00452473682979268,0.010949858306419,11
0.789874368279918,0.725770316502939,6809,0.010949858306419,0.00671968215489055,52.6386927435763,0.010949858306419,0.00671968215489055,11
0.789874368279918,0.726222202459071,6810,0.00671968215489055,0.0108819201853459,166.340494125452,0.00671968215489055,0.0108819201853459,11
0.789874368279918,0.726222202459071,6811,0.0108819201853459,0.00128741497368982,168.680647702871,0.0108819201853459,0.00128741497368982,11
0.789874368279918,0.727671619040453,6812,0.00128741497368982,0.0107054354829112,28.6619912620004,0.00128741497368982,0.0107054354829112,11
0.789874368279918,0.72785540652997,6813,0.0107054354829112,0.019146338783824,104.03876184163,0.0107054354829112,0.019146338783824,11
0.789874368279918,0.72785540652997,6814,0.019146338783824,0.0104435921506825,154.880144585312,0.019146338783824,0.0104435921506825,11
0.79130003342244,0.728178392899266,6815,0.0104435921506825,0.0115592996028599,165.786731878843,0.0104435921506825,0.0115592996028599,11
0.79130003342244,0.728178392899266,6816,0.0115592996028599,0.00431113158381367,115.513056166965,0.0115592996028599,0.00431113158381367,11
0.79130003342244,0.728178392899266,6817,0.00431113158381367,0.0281828630276754,66.6780846278702,0.00431113158381367,0.0281828630276754,11
0.79130003342244,0.7286226800927,6818,0.0281828630276754,0.0199841298216102,163.666181639338,0.0281828630276754,0.0199841298216102,11
0.79130003342244,0.7286226800927,6819,0.0199841298216102,0.0103074839015647,153.226914376586,0.0199841298216102,0.0103074839015647,11
0.789874368279918,0.729517593206077,6820,0.0103074839015647,0.0067918675539668,23.1686988106012,0.0103074839015647,0.0067918675539668,11
0.789257805449629,0.729517593206077,6821,0.0067918675539668,0.0121518494399177,166.550341866899,0.0067918675539668,0.0121518494399177,11
0.789257805449629,0.729517593206077,6822,0.0121518494399177,0.00392929987667785,103.438977811715,0.0121518494399177,0.00392929987667785,11
0.789257805449629,0.729517593206077,6823,0.00392929987667785,0.0166502275895008,139.690597642632,0.00392929987667785,0.0166502275895008,11
0.789257805449629,0.729517593206077,6824,0.0166502275895008,0.00225074348209569,104.049447768271,0.0166502275895008,0.00225074348209569,11
0.789257805449629,0.729517593206077,6825,0.00225074348209569,0.0139412921644274,65.4359967033476,0.00225074348209569,0.0139412921644274,11
0.789257805449629,0.729423126676992,6826,0.0139412921644274,0.00740863943820563,67.5096121607177,0.0139412921644274,0.00740863943820563,11
0.789257805449629,0.729423126676992,6827,0.00740863943820563,0.0214594807597308,29.0790610679401,0.00740863943820563,0.0214594807597308,11
0.78935633445164,0.729423126676992,6828,0.0214594807597308,0.0326472114919779,177.629748929646,0.0214594807597308,0.0326472114919779,11
0.78935633445164,0.729423126676992,6829,0.0326472114919779,0.00192244484004186,175.488402578522,0.0326472114919779,0.00192244484004186,11
0.78935633445164,0.729423126676992,6830,0.00192244484004186,0.0221410754435249,23.6243458532597,0.00192244484004186,0.0221410754435249,11
0.78935633445164,0.729423126676992,6831,0.0221410754435249,0.0103357283544544,166.743451726187,0.0221410754435249,0.0103357283544544,11
0.78935633445164,0.729423126676992,6832,0.0103357283544544,0.00900746225759718,30.5857544044648,0.0103357283544544,0.00900746225759718,11
0.789257805449629,0.729453945421587,6833,0.00900746225759718,0.00912459314885599,11.2998777245428,0.00900746225759718,0.00912459314885599,11
0.787699477264531,0.729453945421587,6834,0.00912459314885599,0.0161739945337669,155.609722820325,0.00912459314885599,0.0161739945337669,11
0.787699477264531,0.729718279473598,6835,0.0161739945337669,0.0103407033434637,157.179331154184,0.0161739945337669,0.0103407033434637,11
0.787699477264531,0.729954638148799,6836,0.0103407033434637,0.00315660323692194,67.9555655820578,0.0103407033434637,0.00315660323692194,11
0.7874664813343,0.729954638148799,6838,0.00315660323692194,0.0134946532733364,178.427512686108,0.00315660323692194,0.0134946532733364,11
0.785748093103225,0.730182423922291,6839,0.0134946532733364,0.00379928602618408,152.027365202982,0.0134946532733364,0.00379928602618408,11
0.784436109953007,0.730182423922291,6840,0.00379928602618408,0.0149773602545058,55.891973205439,0.00379928602618408,0.0149773602545058,11
0.784436109953007,0.730182423922291,6841,0.0149773602545058,0.0043406439358348,176.28452101062,0.0149773602545058,0.0043406439358348,11
0.784293564832518,0.730182423922291,6843,0.0043406439358348,0.00881668775795457,149.111647331973,0.0043406439358348,0.00881668775795457,11
0.784293564832518,0.729954638148799,6844,0.00881668775795457,0.0162269089623788,5.34851752430694,0.00881668775795457,0.0162269089623788,11
0.784293564832518,0.729954638148799,6845,0.0162269089623788,0.0272891865195268,166.87485769674,0.0162269089623788,0.0272891865195268,11
0.784293564832518,0.729954638148799,6846,0.0272891865195268,0.0137064565844299,174.643243645589,0.0272891865195268,0.0137064565844299,11
0.784293564832518,0.729954638148799,6847,0.0137064565844299,0.0147348539889169,156.398964840046,0.0137064565844299,0.0147348539889169,11
0.784293564832518,0.729954638148799,6848,0.0147348539889169,0.00542906355879228,179.943150405023,0.0147348539889169,0.00542906355879228,11
