x,y,time,TAG,res_time
647495.360354071,5901718.60165759,2020-08-24T11:29:30Z,31001001060,14.1537916342417
647490.331087608,5901711.46372915,2020-08-24T11:30:00Z,31001001060,14.0595059593519
647481.252657271,5901703.74471878,2020-08-24T11:30:30Z,31001001060,13.9447141846021
647462.69666948,5901694.78786498,2020-08-24T11:31:00Z,31001001060,13.771397002538
647461.97129437,5901692.21455415,2020-08-24T11:32:00Z,31001001060,13.7409298419952
647468.842630308,5901694.21905173,2020-08-24T11:32:30Z,31001001060,13.7933557788531
647468.842630308,5901697.12591239,2020-08-24T11:33:00Z,31001001060,13.8244671225548
647478.174890811,5901696.26772137,2020-08-24T11:33:30Z,31001001060,13.8513409614563
647476.37620831,5901697.96595902,2020-08-24T11:34:00Z,31001001060,13.863786303997
647476.686973996,5901694.28370142,2020-08-24T11:34:30Z,31001001060,13.8241542855899
647477.2429413,5901691.13145588,2020-08-24T11:35:00Z,31001001060,13.7906497597694
647482.99063475,5901697.82528162,2020-08-24T11:35:30Z,31001001060,13.884198319912
647472.818797408,5901696.5661134,2020-08-24T11:36:00Z,31001001060,13.8349715630213
647471.774679073,5901700.02812561,2020-08-24T11:36:30Z,31001001060,13.8680190046628
647476.443113873,5901700.08239815,2020-08-24T11:37:00Z,31001001060,13.8872074484825
647475.409199951,5901700.68600519,2020-08-24T11:37:30Z,31001001060,13.8898215810458
647475.669937661,5901698.9402131,2020-08-24T11:38:00Z,31001001060,13.8718296170235
647474.143376106,5901701.33654662,2020-08-24T11:38:30Z,31001001060,13.8918283224106
647470.997958619,5901693.11874425,2020-08-24T11:39:00Z,31001001060,13.7902697046598
647470.286108544,5901692.93595591,2020-08-24T11:39:30Z,31001001060,13.7854399760564
647463.811454603,5901695.78146525,2020-08-24T11:40:00Z,31001001060,13.7871855219205
647484.17135122,5901696.69599447,2020-08-24T11:40:30Z,31001001060,13.8747587124507
647509.791442,5901742.30879132,2020-08-24T11:41:00Z,31001001060,14.455742875735
647526.451902713,5901845.53771718,2020-08-24T11:41:30Z,31001001060,2.59721837441127
647550.068235274,5901937.85722664,2020-08-24T11:42:00Z,31001001060,1.95037888685862
647563.332798371,5902048.95561425,2020-08-24T11:42:30Z,31001001060,0.779520992437998
647583.803281361,5902197.86632446,2020-08-24T11:43:00Z,31001001060,0.738724641005198
647603.300481617,5902319.44089424,2020-08-24T11:43:30Z,31001001060,0.843568762143453
647541.630635043,5902415.66357288,2020-08-24T11:44:00Z,31001001060,0.839946786562602
647464.24324501,5902512.85314898,2020-08-24T11:44:30Z,31001001060,0.724101130167643
647347.838307898,5902615.88397021,2020-08-24T11:45:00Z,31001001060,0.839967302481334
647269.746932172,5902672.62834753,2020-08-24T11:45:30Z,31001001060,1.08555577993393
647193.738783711,5902729.05027076,2020-08-24T11:46:00Z,31001001060,2.71285820404689
647147.420204397,5902786.91553309,2020-08-24T11:47:00Z,31001001060,2.83409158388774
647130.596580805,5902797.11744933,2020-08-24T11:47:30Z,31001001060,2.759759024779
647147.180099195,5902798.28180905,2020-08-24T11:48:00Z,31001001060,2.87018171946208
647185.936540698,5902920.78444344,2020-08-24T11:49:00Z,31001001060,1.2973436832428
647220.151386304,5903008.07144846,2020-08-24T11:49:30Z,31001001060,0.846231218179067
647244.149008972,5903174.41045305,2020-08-24T11:50:00Z,31001001060,0.668613040447235
647267.674035273,5903307.07452011,2020-08-24T11:50:30Z,31001001060,0.749187409877777
647300.896556864,5903435.07880545,2020-08-24T11:51:00Z,31001001060,0.605316130320231
647413.01278068,5903624.41376409,2020-08-24T11:51:30Z,31001001060,0.676891918977102
647474.557908585,5903717.02317408,2020-08-24T11:52:00Z,31001001060,9.10507709582647
647506.735039724,5903761.13068296,2020-08-24T11:52:30Z,31001001060,9.20865716139475
647515.802299786,5903755.39500517,2020-08-24T11:53:00Z,31001001060,9.19992551406225
647514.706326454,5903761.16780796,2020-08-24T11:53:30Z,31001001060,9.21052745978037
647511.024509732,5903761.98965794,2020-08-24T11:54:00Z,31001001060,9.21127111911774
647512.678002571,5903758.49494154,2020-08-24T11:54:30Z,31001001060,9.20621352990468
647516.433383206,5903757.47416005,2020-08-24T11:55:00Z,31001001060,9.20377407073975
647523.197419494,5903749.29150499,2020-08-24T11:55:30Z,31001001060,9.17884053389231
647519.036597103,5903753.1271238,2020-08-24T11:56:00Z,31001001060,9.1930273771286
647518.854808266,5903753.56632626,2020-08-24T11:56:30Z,31001001060,9.19427125453949
647518.636610999,5903759.0076475,2020-08-24T11:57:00Z,31001001060,9.20600820382436
647524.71887865,5903747.30661694,2020-08-24T11:57:30Z,31001001060,9.17097274462382
647518.498581868,5903761.548203,2020-08-24T11:58:00Z,31001001060,9.2107945005099
647521.813176681,5903747.17016969,2020-08-24T11:58:30Z,31001001060,9.17414605220159
647518.844205974,5903745.84489941,2020-08-24T11:59:00Z,31001001060,9.17336673736572
647518.449727408,5903752.02572338,2020-08-24T11:59:30Z,31001001060,9.19049381415049
647515.137914378,5903749.72868376,2020-08-24T12:00:00Z,31001001060,9.18629578749339
647519.331871483,5903778.20202206,2020-08-24T12:00:30Z,31001001060,9.23352720340093
647558.965701354,5903845.50749706,2020-08-24T12:01:00Z,31001001060,5.54068261782328
647631.600853822,5903902.9984558,2020-08-24T12:01:30Z,31001001060,1.057011393706
647714.706702369,5903953.95074411,2020-08-24T12:02:00Z,31001001060,0.778926467895508
647861.803701101,5904071.84078862,2020-08-24T12:02:30Z,31001001060,0.544047387440999
648018.935484183,5904158.27362106,2020-08-24T12:03:00Z,31001001060,0.524222215016683
648172.445048373,5904292.22736442,2020-08-24T12:03:30Z,31001001060,0.52612669467926
648304.260950776,5904412.02172913,2020-08-24T12:04:00Z,31001001060,0.507933497428894
648474.695911733,5904551.2118769,2020-08-24T12:04:30Z,31001001060,0.470446332295736
648637.251334477,5904677.04946558,2020-08-24T12:05:00Z,31001001060,0.490564664204915
648792.29263778,5904806.7697182,2020-08-24T12:05:30Z,31001001060,0.490358908971151
648948.266602651,5904940.94525324,2020-08-24T12:06:00Z,31001001060,0.487151511510213
649103.474501847,5905074.57339732,2020-08-24T12:06:30Z,31001001060,0.443806870778402
649290.602386291,5905240.967247,2020-08-24T12:07:00Z,31001001060,0.402050244808197
649463.308708066,5905417.64180549,2020-08-24T12:07:30Z,31001001060,0.53526908159256
649527.476042868,5905553.44324923,2020-08-24T12:08:00Z,31001001060,0.886328478654226
649544.37519758,5905645.05111975,2020-08-24T12:08:30Z,31001001060,13.3352227409681
649536.753507031,5905711.39429459,2020-08-24T12:09:00Z,31001001060,12.8237793087959
649536.142717507,5905711.11155045,2020-08-24T12:09:30Z,31001001060,12.8224673390388
649539.564047377,5905711.11155045,2020-08-24T12:10:00Z,31001001060,12.8427378575007
649539.564047377,5905716.00405927,2020-08-24T12:10:30Z,31001001060,12.8005856156349
649538.194268982,5905718.6443721,2020-08-24T12:11:00Z,31001001060,12.7698018749555
649541.840562913,5905717.62308181,2020-08-24T12:11:30Z,31001001060,12.7989244739215
649540.37794152,5905715.4926771,2020-08-24T12:12:00Z,31001001060,12.8095871567726
649540.962838058,5905711.01339239,2020-08-24T12:12:30Z,31001001060,12.8515367825826
649538.091521766,5905724.9317691,2020-08-24T12:13:00Z,31001001060,12.7135701576869
649535.289071006,5905715.91431452,2020-08-24T12:13:30Z,31001001060,12.7764206051826
649536.789976687,5905722.87161142,2020-08-24T12:14:00Z,31001001060,12.7245855093002
649543.235623837,5905712.74103361,2020-08-24T12:14:30Z,31001001060,12.8491152366002
649541.906866145,5905712.19017955,2020-08-24T12:15:00Z,31001001060,12.8466681321462
649541.803998839,5905722.17558905,2020-08-24T12:15:30Z,31001001060,12.758292833964
649539.899260371,5905719.24951722,2020-08-24T12:16:00Z,31001001060,12.7740343133609
649546.292077685,5905708.0123464,2020-08-24T12:16:30Z,31001001060,12.9061400969823
649548.891817928,5905700.92148259,2020-08-24T12:17:00Z,31001001060,12.9800275723139
649535.694928101,5905720.30796248,2020-08-24T12:17:30Z,31001001060,12.7407860120138
649540.123688354,5905711.16318648,2020-08-24T12:18:00Z,31001001060,12.8455030322075
649536.528585154,5905725.74480169,2020-08-24T12:18:30Z,31001001060,12.6975346406301
649539.374753182,5905716.45382829,2020-08-24T12:19:00Z,31001001060,12.7956056873004
649535.980650178,5905710.87775573,2020-08-24T12:19:30Z,31001001060,12.8234486341476
649537.517694486,5905707.81398669,2020-08-24T12:20:00Z,31001001060,12.8585067510605
649578.76308043,5905715.0926063,2020-08-24T12:20:30Z,31001001060,12.9598345518112
649611.158870224,5905683.6203341,2020-08-24T12:21:00Z,31001001060,13.2482263167699
649664.439817664,5905622.40818265,2020-08-24T12:21:30Z,31001001060,1.13044223388036
649713.23417649,5905514.19395397,2020-08-24T12:22:00Z,31001001060,0.904402641455332
649748.067171369,5905416.75514687,2020-08-24T12:22:30Z,31001001060,1.00505797863007
649768.163989326,5905322.11921595,2020-08-24T12:23:00Z,31001001060,1.23311352729797
649782.199295633,5905249.02787186,2020-08-24T12:23:30Z,31001001060,1.40191727081935
649810.948313201,5905195.34398443,2020-08-24T12:24:00Z,31001001060,1.41604435046514
649830.673195753,5905124.47448289,2020-08-24T12:24:30Z,31001001060,1.27673780918121
649864.809003743,5905040.12524057,2020-08-24T12:25:00Z,31001001060,1.11737411419551
649886.558338001,5904961.86856682,2020-08-24T12:25:30Z,31001001060,0.900912257035573
649933.845594918,5904800.41012552,2020-08-24T12:26:00Z,31001001060,0.737834088007609
649958.622600121,5904689.67713001,2020-08-24T12:26:30Z,31001001060,0.715862945715586
650004.215057901,5904513.81974641,2020-08-24T12:27:00Z,31001001060,0.626167110602061
650037.600267671,5904375.31399558,2020-08-24T12:27:30Z,31001001060,0.664961409568787
650064.978840943,5904218.45818239,2020-08-24T12:28:00Z,31001001060,0.651491657892863
650066.194132496,5904070.30410968,2020-08-24T12:28:30Z,31001001060,0.65351726214091
650062.874837293,5903912.13216965,2020-08-24T12:29:00Z,31001001060,0.617600119113922
650038.417113879,5903748.14037078,2020-08-24T12:29:30Z,31001001060,3.83604191541672
650018.452325821,5903592.49865643,2020-08-24T12:30:00Z,31001001060,0.652916216850281
649976.325737805,5903448.97660704,2020-08-24T12:30:30Z,31001001060,0.657789786656698
649919.641448835,5903305.19360817,2020-08-24T12:31:00Z,31001001060,0.64539354244868
649853.094543966,5903164.83265927,2020-08-24T12:31:30Z,31001001060,0.644160652160645
649779.393060135,5903028.3121179,2020-08-24T12:32:00Z,31001001060,0.650586827596029
649688.588158374,5902906.04688942,2020-08-24T12:32:30Z,31001001060,0.718704613049825
649623.404507435,5902795.80114498,2020-08-24T12:33:00Z,31001001060,0.683901611963908
649576.154786555,5902632.12898991,2020-08-24T12:33:30Z,31001001060,0.655002506573995
649566.938643413,5902494.12348826,2020-08-24T12:34:00Z,31001001060,0.642662473519643
649661.185286189,5902343.31894573,2020-08-24T12:34:30Z,31001001060,0.536116147041321
649827.01148123,5902238.61633559,2020-08-24T12:35:00Z,31001001060,0.495870896180471
650025.01356786,5902176.42462296,2020-08-24T12:35:30Z,31001001060,9.99836883544922
650230.860277329,5902178.47822086,2020-08-24T12:36:00Z,31001001060,8.66320790052414
650327.512290226,5902309.15967541,2020-08-24T12:36:30Z,31001001060,10.7514829397202
650336.986910599,5902361.99699772,2020-08-24T12:37:00Z,31001001060,127.378206074238
650353.903395261,5902372.82466312,2020-08-24T12:37:30Z,31001001060,108.339310630163
650360.73199795,5902384.5629238,2020-08-24T12:38:00Z,31001001060,108.490629311403
650358.208673317,5902401.7066731,2020-08-24T12:38:30Z,31001001060,140.597318279743
650350.556422679,5902421.92733569,2020-08-24T12:39:00Z,31001001060,190.896146714687
650342.241183461,5902427.90214393,2020-08-24T12:39:30Z,31001001060,227.104996621609
650331.110042128,5902418.40837172,2020-08-24T12:40:00Z,31001001060,250.880448007584
650309.530047966,5902424.26245766,2020-08-24T12:40:30Z,31001001060,321.845136535168
650298.477975914,5902423.31714986,2020-08-24T12:41:00Z,31001001060,348.003042066097
650289.825953141,5902430.19600682,2020-08-24T12:41:30Z,31001001060,382.84399822553
650282.490136969,5902424.46227458,2020-08-24T12:42:00Z,31001001060,386.839384988944
650257.017361761,5902426.76158199,2020-08-24T12:42:30Z,31001001060,442.288345368703
650259.129194122,5902449.46847899,2020-08-24T12:43:00Z,31001001060,493.339087684949
650234.785776103,5902440.72086165,2020-08-24T12:43:30Z,31001001060,515.073370365302
650208.272537311,5902459.43458666,2020-08-24T12:44:00Z,31001001060,606.32365954717
650192.8484514,5902472.76262381,2020-08-24T12:44:30Z,31001001060,11.3545481006304
650183.057144588,5902482.91925993,2020-08-24T12:45:00Z,31001001060,11.3220776597659
650166.655068675,5902495.14198133,2020-08-24T12:45:30Z,31001001060,12.6601864973704
650146.251554637,5902503.64983485,2020-08-24T12:46:00Z,31001001060,18.7097229123116
650137.423248357,5902505.89865612,2020-08-24T12:46:30Z,31001001060,19.6893348177274
650132.545858913,5902510.88676732,2020-08-24T12:47:00Z,31001001060,19.6244075576464
650121.958910015,5902521.88220366,2020-08-24T12:47:30Z,31001001060,17.7818055828412
650119.702464927,5902521.54370168,2020-08-24T12:48:00Z,31001001060,17.9633691906929
650115.855902341,5902526.37260237,2020-08-24T12:48:30Z,31001001060,838.707769262791
650114.643503534,5902537.12971306,2020-08-24T12:49:00Z,31001001060,5266.10727423827
650107.997036186,5902541.70385825,2020-08-24T12:49:30Z,31001001060,5819.65759836435
650093.904340413,5902553.02137546,2020-08-24T12:50:00Z,31001001060,6891.17324654261
650083.921805077,5902553.02137546,2020-08-24T12:50:30Z,31001001060,6849.85912119548
650087.622476747,5902585.67333236,2020-08-24T12:51:00Z,31001001060,6854.58762342135
650089.007364999,5902620.46923636,2020-08-24T12:51:30Z,31001001060,6814.32692155441
650101.342631924,5902634.37447522,2020-08-27T06:06:00Z,31001001060,6823.46964744329
650093.234885697,5902634.37447522,2020-08-27T06:10:00Z,31001001060,6801.52498551607
650086.443050905,5902627.02692556,2020-08-27T06:10:30Z,31001001060,6795.02358307441
650068.98408567,5902646.65834702,2020-08-27T06:11:00Z,31001001060,6705.63627624909
650069.007314589,5902674.34758665,2020-08-27T06:11:30Z,31001001060,6646.58513914744
650078.222376787,5902715.70683156,2020-08-27T06:12:00Z,31001001060,6084.00252167781
650107.649321735,5902741.22600308,2020-08-27T06:12:30Z,31001001060,1132.3908657074
650128.403938789,5902769.5805257,2020-08-27T06:13:00Z,31001001060,14.3763110637665
650159.503108135,5902787.95785318,2020-08-27T06:13:30Z,31001001060,17.7328195532163
650189.654138716,5902812.49566534,2020-08-27T06:14:00Z,31001001060,17.6892618616422
650217.412117913,5902825.25869416,2020-08-27T06:14:30Z,31001001060,18.1795710484187
650258.091531794,5902830.1022476,2020-08-27T06:15:00Z,31001001060,18.4132677674294
650278.823964856,5902840.54945101,2020-08-27T06:15:30Z,31001001060,18.822800163428
650302.810573103,5902870.02287468,2020-08-27T06:16:00Z,31001001060,18.8949815352758
650323.695468199,5902893.20790787,2020-08-27T06:16:30Z,31001001060,16.0924670020739
650352.060865496,5902904.71159321,2020-08-27T06:17:00Z,31001001060,16.1887550632159
650383.979899875,5902909.78677814,2020-08-27T06:17:30Z,31001001060,15.8486983935038
650415.034092171,5902912.34249212,2020-08-27T06:18:00Z,31001001060,15.5754256685575
650446.466680168,5902917.44345866,2020-08-27T06:18:30Z,31001001060,15.2946273763975
650482.790814393,5902916.07264674,2020-08-27T06:19:00Z,31001001060,12.4011682987213
650517.527214445,5902916.25093103,2020-08-27T06:19:30Z,31001001060,7.61444962422053
650544.057741489,5902916.50290536,2020-08-27T06:20:00Z,31001001060,7.35350139538447
650544.33765123,5902924.43148873,2020-08-27T06:20:30Z,31001001060,7.52044668594996
650555.796205115,5902933.94665089,2020-08-27T06:21:00Z,31001001060,7.57434468666712
650571.806490772,5902957.02210389,2020-08-27T06:21:30Z,31001001060,7.79856086174647
650594.261671591,5902981.65173494,2020-08-27T06:22:00Z,31001001060,7.32710726261139
650615.341538162,5903005.7432786,2020-08-27T06:22:30Z,31001001060,6.50965493122737
650634.552430246,5903030.6504776,2020-08-27T06:23:00Z,31001001060,6.72111094792684
650657.514823247,5903057.65687137,2020-08-27T06:23:30Z,31001001060,6.71563692887624
650678.047154145,5903084.00718752,2020-08-27T06:24:00Z,31001001060,7.3046283086141
650696.106865541,5903109.51852781,2020-08-27T06:24:30Z,31001001060,8.20246510108312
650713.307042404,5903137.17869966,2020-08-27T06:25:00Z,31001001060,9.21468958059947
650728.704942494,5903156.02835934,2020-08-27T06:25:30Z,31001001060,9.17961942752202
650738.018613891,5903171.43904867,2020-08-27T06:26:00Z,31001001060,8.58854401508967
650747.129709107,5903203.35120389,2020-08-27T06:26:30Z,31001001060,8.76957627137502
650761.576108789,5903228.75926933,2020-08-27T06:27:00Z,31001001060,8.32308540344238
650781.560929764,5903254.39384706,2020-08-27T06:27:30Z,31001001060,7.3867369612058
650792.004331668,5903283.09795313,2020-08-27T06:28:00Z,31001001060,6.85483219623566
650802.448856652,5903309.16212326,2020-08-27T06:28:30Z,31001001060,6.62214193741481
650810.129839366,5903337.17183646,2020-08-27T06:29:00Z,31001001060,6.51895412604014
650813.570927307,5903366.89203564,2020-08-27T06:29:30Z,31001001060,6.18388942877452
650814.907397319,5903397.29706547,2020-08-27T06:30:00Z,31001001060,4.69072079658508
650815.796210582,5903427.21699335,2020-08-27T06:30:30Z,31001001060,3.25292539596558
650814.064709891,5903460.09578473,2020-08-27T06:31:00Z,31001001060,3.23383417526881
650816.7377783,5903490.0190088,2020-08-27T06:31:30Z,31001001060,3.2295946319898
650827.254560846,5903521.65998918,2020-08-27T06:32:00Z,31001001060,3.2342911640803
650828.264036856,5903551.63696495,2020-08-27T06:32:30Z,31001001060,3.27654665311178
650830.692268351,5903582.3993504,2020-08-27T06:33:00Z,31001001060,3.37989097038905
650837.912382689,5903611.43071684,2020-08-27T06:33:30Z,31001001060,3.55368031660716
650844.882449326,5903642.2346146,2020-08-27T06:34:00Z,31001001060,3.59131668408712
650840.605258441,5903667.58092831,2020-08-27T06:34:30Z,31001001060,3.62430431842804
650837.247675055,5903694.38168432,2020-08-27T06:35:00Z,31001001060,3.61704592704773
650839.850318423,5903715.31205543,2020-08-27T06:35:30Z,31001001060,3.61393167177836
650845.812547324,5903744.6739967,2020-08-27T06:36:00Z,31001001060,3.63844286203384
650852.915446213,5903773.04692546,2020-08-27T06:36:30Z,31001001060,3.52298332850138
650861.388346103,5903802.42837598,2020-08-27T06:37:00Z,31001001060,3.33568683862686
650867.105729245,5903830.86571134,2020-08-27T06:37:30Z,31001001060,3.37386227448781
650867.554428234,5903861.59882669,2020-08-27T06:38:00Z,31001001060,3.40254065990448
650872.266912755,5903897.63380896,2020-08-27T06:38:30Z,31001001060,3.46119554042816
650875.869436946,5903920.33569394,2020-08-27T06:39:00Z,31001001060,3.47171295881271
650869.70865467,5903948.00189965,2020-08-27T06:39:30Z,31001001060,3.46087439060211
650871.50607753,5903977.87241404,2020-08-27T06:40:00Z,31001001060,3.51501336892446
650873.03037915,5904003.0766818,2020-08-27T06:40:30Z,31001001060,3.61068210204442
650874.749565938,5904032.1255198,2020-08-27T06:41:00Z,31001001060,3.55944231748581
650882.191948884,5904064.41131859,2020-08-27T06:41:30Z,31001001060,3.61782619158427
650883.455854676,5904091.00610393,2020-08-27T06:42:00Z,31001001060,3.59053571621577
650886.558745022,5904115.65308772,2020-08-27T06:42:30Z,31001001060,3.57798471053441
650887.302869693,5904144.48038326,2020-08-27T06:43:00Z,31001001060,3.62514077822367
650895.119106641,5904168.36605382,2020-08-27T06:43:30Z,31001001060,3.70357712904612
650904.190498502,5904197.20576907,2020-08-27T06:44:00Z,31001001060,3.65703881581624
650907.968729211,5904223.84441554,2020-08-27T06:44:30Z,31001001060,3.59206591844559
650916.176580918,5904250.42222407,2020-08-27T06:45:00Z,31001001060,3.58121037483215
650927.512080309,5904274.35127144,2020-08-27T06:45:30Z,31001001060,3.58990431229273
650939.351644469,5904302.15898809,2020-08-27T06:46:00Z,31001001060,4.57982834577561
650940.649979161,5904332.15037747,2020-08-27T06:46:30Z,31001001060,4.53505025307338
650944.476113057,5904358.67518019,2020-08-27T06:47:00Z,31001001060,4.46011542876562
650952.026120195,5904383.66395935,2020-08-27T06:47:30Z,31001001060,4.38669097026189
650942.608295779,5904383.92500366,2020-08-27T06:48:00Z,31001001060,4.36326841513316
650951.849649199,5904385.14742336,2020-08-27T06:48:30Z,31001001060,4.3817807674408
650957.634949842,5904413.07948191,2020-08-27T06:49:00Z,31001001060,4.30008451938629
650967.969939376,5904443.49103631,2020-08-27T06:49:30Z,31001001060,4.20871118704478
650981.170262113,5904472.68205982,2020-08-27T06:50:00Z,31001001060,4.17088740666707
650991.402091434,5904506.58818205,2020-08-27T06:50:30Z,31001001060,3.08591857751211
651001.891406392,5904538.75406065,2020-08-27T06:51:00Z,31001001060,3.10087316433589
651008.380761154,5904565.39583087,2020-08-27T06:51:30Z,31001001060,3.11736774841944
651015.846968704,5904598.69092795,2020-08-27T06:52:00Z,31001001060,3.38111427227656
651032.643321167,5904626.37515462,2020-08-27T06:52:30Z,31001001060,4.56640783945719
651034.493232833,5904657.57155772,2020-08-27T06:53:00Z,31001001060,5.73616701761882
651043.395007976,5904689.02988631,2020-08-27T06:53:30Z,31001001060,5.58515705664953
651040.728533991,5904698.97370241,2020-08-27T06:54:00Z,31001001060,5.57168674468994
651042.525692839,5904711.40160553,2020-08-27T06:54:30Z,31001001060,5.53983731269836
651055.233884986,5904708.87397191,2020-08-27T06:55:00Z,31001001060,5.63093526760737
651072.179567385,5904719.62861107,2020-08-27T06:55:30Z,31001001060,5.65694404840469
651076.890320711,5904728.66147588,2020-08-27T06:56:00Z,31001001060,5.6230793595314
651074.640611603,5904729.61475637,2020-08-27T06:56:30Z,31001001060,5.61884253819784
651079.28421666,5904730.12370975,2020-08-27T06:57:00Z,31001001060,5.61611469984055
651091.015796079,5904776.74260984,2020-08-27T06:57:30Z,31001001060,6.1035449385643
651123.757811212,5904790.00374826,2020-08-27T06:58:00Z,31001001060,4.5900675535202
651133.544629774,5904826.59913863,2020-08-27T06:58:30Z,31001001060,2.86917757987976
651138.592841904,5904836.19872885,2020-08-27T06:59:00Z,31001001060,2.82609987258911
651139.419544584,5904850.31318195,2020-08-27T06:59:30Z,31001001060,2.81893663803736
651122.765361505,5904928.43820516,2020-08-27T07:00:00Z,31001001060,2.83201965888341
651118.95928194,5904982.10855744,2020-08-27T07:00:30Z,31001001060,2.57082334756851
651114.802348604,5904986.48726751,2020-08-27T07:01:00Z,31001001060,2.74342019557953
651111.072663761,5905075.44088879,2020-08-27T07:02:00Z,31001001060,2.91769692500432
651111.072663761,5905086.78467865,2020-08-27T07:02:30Z,31001001060,2.47937415043513
651111.072663761,5905144.96189598,2020-08-27T07:03:00Z,31001001060,3.35488314628601
651135.669491384,5905185.24478944,2020-08-27T07:03:30Z,31001001060,3.691681377093
651155.776369318,5905192.78377406,2020-08-27T07:04:00Z,31001001060,3.97130817572276
651213.207472834,5905231.67833977,2020-08-27T07:06:00Z,31001001060,3.96384194294612
651237.391781194,5905280.93941041,2020-08-27T07:07:00Z,31001001060,3.94127506812414
651254.797730169,5905343.59558668,2020-08-27T07:07:30Z,31001001060,2.59993362029394
651283.326723117,5905362.91589646,2020-08-27T07:08:30Z,31001001060,2.71833149592082
651284.41593482,5905446.58381178,2020-08-27T07:09:00Z,31001001060,3.65483411153158
651284.41593482,5905446.58381178,2020-08-27T07:09:30Z,31001001060,3.65483411153158
651327.308122165,5905519.50764493,2020-08-27T07:10:00Z,31001001060,4.15510462522507
651327.755058159,5905519.50764493,2020-08-27T07:11:00Z,31001001060,4.16038362582525
651333.582978211,5905536.3687975,2020-08-27T07:11:30Z,31001001060,3.73412427504857
651417.666365789,5905554.25175712,2020-08-27T07:13:00Z,31001001060,4.41398289203644
651435.400270093,5905592.87675367,2020-08-27T07:13:30Z,31001001060,3.11580739418666
651435.400270093,5905597.05282374,2020-08-27T07:14:00Z,31001001060,3.13820671637853
651448.726441544,5905665.18734233,2020-08-27T07:14:30Z,31001001060,6.6415353457133
651449.269934497,5905729.17714222,2020-08-27T07:15:30Z,31001001060,10.7531020283699
651483.422136191,5905741.99694404,2020-08-27T07:16:00Z,31001001060,11.2708102782567
651486.536226255,5905741.99694404,2020-08-27T07:17:00Z,31001001060,11.2974601507187
651504.498052237,5905723.02189443,2020-08-27T07:17:30Z,31001001060,11.7674207210541
651509.381549567,5905723.02189443,2020-08-27T07:18:00Z,31001001060,11.9427922010422
651539.833153827,5905723.02189443,2020-08-27T07:18:30Z,31001001060,11.9606928229332
651539.833153827,5905767.03370455,2020-08-27T07:19:00Z,31001001060,10.4580408453941
651507.475494399,5905767.03370455,2020-08-27T07:20:30Z,31001001060,10.8527860005697
651506.164492018,5905739.16569079,2020-08-27T07:21:00Z,31001001060,11.4684171279271
651492.794933959,5905739.16569079,2020-08-27T07:21:30Z,31001001060,11.386020497481
651489.10526178,5905792.44934189,2020-08-27T07:22:00Z,31001001060,10.2814902067184
651498.404962683,5905741.32605946,2020-08-27T07:22:30Z,31001001060,11.3932138204575
651496.622781228,5905777.62048525,2020-08-27T07:23:00Z,31001001060,10.6089656750361
651496.622781228,5905777.62048525,2020-08-27T07:23:30Z,31001001060,10.6089656750361
651496.622781228,5905765.36061681,2020-08-27T07:24:00Z,31001001060,10.9102757175763
651506.968385705,5905730.41404799,2020-08-27T07:24:30Z,31001001060,11.6000540534655
651546.23422336,5905756.77710578,2020-08-27T07:25:00Z,31001001060,10.7860728979111
651561.9720737,5905700.87244017,2020-08-27T07:25:30Z,31001001060,10.3724038243294
651585.65211623,5905668.33872818,2020-08-27T07:26:00Z,31001001060,4.8931383172671
651597.859193716,5905668.33872818,2020-08-27T07:26:30Z,31001001060,3.85348622401555
651618.690338909,5905622.97662843,2020-08-27T07:27:00Z,31001001060,3.30486722787221
651676.485230482,5905622.97662843,2020-08-27T07:28:00Z,31001001060,3.70657213528951
651724.888392129,5905583.05270455,2020-08-27T07:29:00Z,31001001060,3.75404588778814
651805.472313328,5905576.50704593,2020-08-27T07:30:30Z,31001001060,3.30543236732483
651819.685176327,5905553.0200463,2020-08-27T07:31:00Z,31001001060,3.64680185715357
651864.750166868,5905515.95765046,2020-08-27T07:31:30Z,31001001060,3.26134214003881
651887.347662552,5905515.95765046,2020-08-27T07:32:00Z,31001001060,3.48707506259282
651908.107161507,5905531.78395745,2020-08-27T07:32:30Z,31001001060,3.43147395054499
651936.941085872,5905511.39603582,2020-08-27T07:33:00Z,31001001060,3.50892773071925
651970.158969952,5905500.9700167,2020-08-27T07:33:30Z,31001001060,3.6714620312055
651982.950912451,5905493.40690404,2020-08-27T07:34:00Z,31001001060,3.6225546558698
652018.850990152,5905479.2441433,2020-08-27T07:34:30Z,31001001060,4.05156660079956
652039.099823801,5905461.51116944,2020-08-27T07:35:00Z,31001001060,4.31344850063324
652061.085942265,5905435.33200896,2020-08-27T07:35:30Z,31001001060,4.03337990045547
652074.112893856,5905425.89807327,2020-08-27T07:36:00Z,31001001060,4.23523108959198
652081.059579393,5905422.34536653,2020-08-27T07:36:30Z,31001001060,4.28415576616923
652096.077286787,5905407.93552792,2020-08-27T07:37:00Z,31001001060,4.21864994764328
652122.409499759,5905407.93552792,2020-08-27T07:37:30Z,31001001060,4.22147548993429
652150.104599357,5905381.14210739,2020-08-27T07:38:00Z,31001001060,4.30334510803223
652166.238102103,5905381.14210739,2020-08-27T07:38:30Z,31001001060,4.02165256738663
652205.187934358,5905372.15875155,2020-08-27T07:39:00Z,31001001060,3.53329619963964
