time_agg,TAG,NBS,SD,x,y,Long,Lat,time,speed_in,angle,VARX,VARY,count,speed_smooth
1598112270,31001001060,6,2.77302648717829,650081.336772849,5901935.48453039,5.24927548258697,53.2454423915772,1598112284.5,0.0132979339677165,130.261193854853,0.101091955555556,0.113037144444444,30,0.0101943147533799
1598112300,31001001060,6,2.48946206547049,650081.426079523,5901935.77702991,5.24927808231115,53.2454460309686,1598112314.5,0.0101943147533799,120.103260735898,0.0868436444444444,0.0986781888888889,30,0.0132979339677165
1598112330,31001001060,6,2.63354820347119,650081.38992113,5901935.56683347,5.24927472654035,53.2454450596354,1598112344.5,0.0071094595255134,124.741093380336,0.0921184444444444,0.106273588888889,30,0.0132979339677165
1598112360,31001001060,6,2.68946896106352,650081.947229273,5901934.93593459,5.2492854795748,53.245438478707,1598112374.5,0.0280599707384451,109.831421691227,0.0936925444444444,0.110119266666667,30,0.0219932877112159
1598112390,31001001060,6,2.70320622887379,650082.544979541,5901935.21527104,5.2492936485185,53.2454442475212,1598112404.5,0.0219932877112159,133.831490878761,0.0919990444444444,0.112986233333333,30,0.0219932877112159
1598112420,31001001060,5.96666666666667,2.85807084112619,650081.947766143,5901935.87236837,5.24928876720467,53.2454486311664,1598112434.5,0.0295980620571315,142.234958674565,0.0935847444444444,0.127381488888889,30,0.0219932877112159
1598112450,31001001060,6,2.85681148809592,650081.971945803,5901935.66529543,5.24928436916175,53.2454447273744,1598112464.5,0.00694932935521837,126.823717228361,0.0923186333333333,0.1289487,30,0.0219932877112159
1598112480,31001001060,5.96666666666667,2.72455932066073,650082.078977482,5901935.39714341,5.24928366386567,53.2454412883574,1598112494.5,0.00962411805705114,123.573072073611,0.0930919222222222,0.116095766666667,30,0.0273753101319963
1598112510,31001001060,6,2.80276925703337,650081.05483395,5901935.38860905,5.24927189828768,53.2454442461325,1598112524.5,0.0341393030056793,127.717072880583,0.105020644444444,0.113997766666667,30,0.0273753101319963
1598112540,31001001060,6,3.01103588231847,650081.603371539,5901935.99981553,5.24927875988734,53.2454483188588,1598112554.5,0.0273753101319963,117.768107517922,0.112147222222222,0.126113288888889,30,0.0285502263237358
1598112570,31001001060,6,3.14022363426082,650082.352054556,5901935.44956488,5.24929247736381,53.2454418860696,1598112584.5,0.0309713493990898,125.781151977498,0.102687377777778,0.155736188888889,30,0.0309713493990898
1598112600,31001001060,6.1,3.32546024475912,650081.651219375,5901935.94194068,5.2492793169991,53.2454479040293,1598112614.5,0.0285502263237358,124.050495541423,0.106099522222222,0.197259211111111,30,0.0309713493990898
1598112630,31001001060,6.03333333333333,3.56267924543188,650081.654483972,5901937.05863108,5.24928296032567,53.2454604480166,1598112644.5,0.0372231722447965,125.877858579449,0.105743911111111,0.2493153,30,0.0309713493990898
1598112660,31001001060,6,3.27954667510968,650082.096012307,5901936.02269431,5.24928600662623,53.2454469485818,1598112674.5,0.0375368301900038,138.009450906123,0.106380455555556,0.184882233333333,30,0.0285502263237358
1598112690,31001001060,5.96666666666667,3.12201559269774,650081.712581685,5901935.89247999,5.24928483871988,53.2454452420022,1598112704.5,0.0134979344740917,131.687850615247,0.1037444,0.156160444444444,30,0.0273558484657461
1598112720,31001001060,6,3.16171572152697,650082.470832704,5901935.5785316,5.24929083505324,53.2454452563702,1598112734.5,0.0273558484657461,118.230679491142,0.105788922222222,0.157037611111111,30,0.0273558484657461
1598112750,31001001060,5.96666666666667,3.44278558982631,650083.055890104,5901935.22550437,5.24929367996408,53.2454408977962,1598112764.5,0.0227771908123817,105.251591721988,0.122002055555556,0.176485766666667,30,0.0273558484657461
1598112780,31001001060,6,3.39308302745464,650082.004503678,5901936.0590721,5.24928279387752,53.2454462437801,1598112794.5,0.0447244474035143,136.518685123451,0.117605844444444,0.176988444444444,30,0.0273558484657461
1598112810,31001001060,6.2,3.4062663143041,650082.433347757,5901934.74985948,5.24928925991342,53.24543967444,1598112824.5,0.0459219743030287,138.295431367934,0.122840777777778,0.176091233333333,30,0.032397742745184
1598112840,31001001060,6.33333333333333,3.32155284545682,650081.846273688,5901934.82310751,5.249285864637,53.2454394910677,1598112854.5,0.0197208642417108,120.496158133745,0.121014144444444,0.168536488888889,30,0.032397742745184
1598112870,31001001060,6.23333333333333,3.29033143994989,650082.394485948,5901935.62567569,5.24928527646608,53.245443389553,1598112884.5,0.032397742745184,126.505418574402,0.118221644444444,0.164365888888889,30,0.0228344583309402
1598112900,31001001060,6.53333333333333,3.28466838474768,650083.06675227,5901935.49403515,5.24929910303635,53.2454439689662,1598112914.5,0.0228344583309402,115.97013754996,0.116597966666667,0.165417677777778,30,0.0197208642417108
1598112930,31001001060,6.36666666666667,3.38941365786143,650082.900013662,5901935.3718739,5.24929361129866,53.2454417607879,1598112944.5,0.00689001974891082,127.869292250432,0.121187922222222,0.1725416,30,0.0228344583309402
1598112960,31001001060,6.53333333333333,3.27106897857551,650082.441795945,5901935.52454111,5.24929245465339,53.2454448640432,1598112974.5,0.0160993703883844,122.900270872181,0.110658266666667,0.176290655555556,30,0.0222249332554075
1598112990,31001001060,6.66666666666667,3.26658493968528,650082.123384712,5901936.29346494,5.24929052800565,53.2454507196962,1598113004.5,0.0277414564255288,142.118202049505,0.112153933333333,0.167092711111111,30,0.0215249435265973
1598113020,31001001060,6.63333333333333,3.28124419693393,650082.07425422,5901936.95840034,5.24928778066663,53.2454527066291,1598113034.5,0.0222249332554075,121.130462417686,0.1134886,0.166243411111111,30,0.0215249435265973
1598113050,31001001060,6.66666666666667,3.32099784322897,650081.861218073,5901936.34880501,5.24928104421539,53.2454504222612,1598113064.5,0.0215249435265973,135.640556687793,0.114995222222222,0.169575288888889,30,0.0215249435265973
1598113080,31001001060,6.5,3.33491828852399,650081.992167452,5901936.62588868,5.24928174926436,53.2454527784084,1598113094.5,0.0102156255064238,103.141408026381,0.116105911111111,0.172052566666667,30,0.0215249435265973
1598113110,31001001060,6.6,3.36659398527917,650082.131150726,5901936.58026438,5.24929131191577,53.2454552461085,1598113124.5,0.00487601007152469,122.538715070777,0.108359344444444,0.193515044444444,30,0.0131478311665385
1598113140,31001001060,6.6,3.34492205115561,650082.216401964,5901937.35490376,5.24928833510396,53.245458718919,1598113154.5,0.0259772107683439,116.52832554795,0.101423933333333,0.201474955555556,30,0.0131478311665385
1598113170,31001001060,5.96666666666667,3.48350340043368,650082.605819236,5901937.29218928,5.24929238190932,53.2454573933574,1598113184.5,0.0131478311665385,153.240043855506,0.112030855555556,0.183939233333333,30,0.0156883687293219
1598113200,31001001060,5.93333333333333,3.49681210862274,650083.069319486,5901937.37392018,5.24929807349877,53.2454569956889,1598113214.5,0.0156883687293219,122.851659008399,0.113094222222222,0.184944044444444,30,0.0221899053642944
1598113230,31001001060,5.96666666666667,3.4715651394222,650082.348426476,5901935.67514045,5.24929475564021,53.2454467527045,1598113244.5,0.0615136776231331,129.764211846957,0.1134566,0.180586766666667,30,0.0221899053642944
1598113260,31001001060,6,3.5817116659312,650081.685485256,5901935.61462889,5.24928010053591,53.2454477371214,1598113274.5,0.0221899053642944,144.055428527201,0.110670422222222,0.214409766666667,30,0.0221899053642944
1598113290,31001001060,6,3.47890813914433,650082.171747479,5901936.43574383,5.24929471947231,53.2454502967257,1598113304.96552,0.0313238045405,131.521383838075,0.118634756242568,0.18639468489893,29,0.0221899053642944
1598113320,31001001060,6,3.4797335902631,650082.225965615,5901936.61420293,5.24928798707482,53.2454539814959,1598113334.5,0.00631510719280024,130.997037638203,0.114094388888889,0.180631611111111,30,0.00699090745967102
1598113350,31001001060,6,3.46554293394381,650082.144609052,5901936.47785031,5.24929002748811,53.2454511538891,1598113364.5,0.0052926496838875,139.309546381788,0.112713922222222,0.178708411111111,30,0.00631510719280024
1598113380,31001001060,5.6,3.46775634719506,650082.075853426,5901936.27971356,5.24928843524869,53.2454500741159,1598113394.5,0.00699090745967102,134.401231560836,0.112773111111111,0.184296088888889,30,0.00631510719280024
1598113410,31001001060,5.96666666666667,3.17248552035385,650082.148059359,5901936.34874889,5.24929051362382,53.2454490807182,1598113424.5,0.00332992723915758,123.287617373149,0.0994552333333333,0.168689677777778,30,0.0052926496838875
1598113440,31001001060,5.96551724137931,3.23325265557472,650082.501707275,5901937.07337561,5.24929161388719,53.2454567531661,1598113454,0.0273328559025302,118.226432437478,0.10890661117717,0.177500273483948,29,0.00489753387340058
1598113470,31001001060,6,3.26347425842046,650082.598561144,5901937.02812816,5.2492933663209,53.245455628065,1598113484.5,0.00350497839771515,113.6355621362,0.108133833333333,0.170765311111111,30,0.00489753387340058
1598113500,31001001060,5.96666666666667,3.49786403663282,650082.548064475,5901936.89015229,5.24929617087461,53.2454592672002,1598113514.5,0.00489753387340058,108.317097943818,0.112550977777778,0.217077877777778,30,0.0273328559025302
1598113530,31001001060,6.73333333333333,3.38751385602607,650082.382877947,5901934.99723509,5.24928830652613,53.2454390370654,1598113544.5,0.0633370361729662,139.367705293795,0.123993788888889,0.178132288888889,30,0.0242114190057431
1598113560,31001001060,6.23333333333333,3.31124432602252,650082.013955718,5901935.91963057,5.24929138414178,53.2454461474046,1598113574.5,0.0331145659853268,154.863718147901,0.107503511111111,0.177970277777778,30,0.0246786365757891
1598113590,31001001060,6.23333333333333,3.19616701204441,650082.696863817,5901935.6722239,5.24929586507111,53.2454459821032,1598113604.5,0.0242114190057431,122.222750862066,0.0969030333333333,0.165387755555556,30,0.0246786365757891
1598113620,31001001060,6.26666666666667,3.22615461719885,650082.327265969,5901936.31372918,5.24929321695791,53.2454485575184,1598113634.5,0.0246786365757891,127.799177977521,0.0973462222222222,0.169001555555556,30,0.0242114190057431
1598113650,31001001060,6,3.44377706079714,650082.560126216,5901936.37921374,5.24929542201933,53.2454537229836,1598113664.5,0.00806309302383782,137.5735746541,0.112439955555556,0.182724555555556,30,0.0242114190057431
1598113680,31001001060,6.6,3.10268109211966,650082.612074726,5901936.13302925,5.24929414055161,53.2454500887079,1598113694.5,0.00838685830194882,105.392760351602,0.101469144444444,0.165606566666667,30,0.00974872591364247
1598113710,31001001060,6.46666666666667,2.89696468344927,650081.901377581,5901935.80640848,5.24928434749273,53.2454455281184,1598113724.5,0.0260719423475492,129.929711873192,0.0899282333333333,0.144422744444444,30,0.00838685830194882
1598113740,31001001060,6.37931034482759,2.96280378763686,650081.924112371,5901936.09950256,5.24928221708817,53.2454493248252,1598113754.65517,0.00974872591364247,127.471153149811,0.0965710820451843,0.154062901307967,29,0.00974872591364247
1598113770,31001001060,6,3.34284274166704,650081.85567515,5901936.20814873,5.24928567746266,53.2454486954386,1598113784.5,0.00430239451278347,135.26628235576,0.121092855555556,0.163202544444444,30,0.01106759685917
1598113800,31001001060,6,2.89971938956517,650081.820698624,5901935.87796822,5.24928603706163,53.2454454557707,1598113814.5,0.01106759685917,125.094766563762,0.0937044888888889,0.152364366666667,30,0.01106759685917
1598113830,31001001060,5.96666666666667,3.08257734283592,650081.169295011,5901935.84917828,5.24927129758274,53.245446216706,1598113844.5,0.0217346504412589,130.959323127393,0.108716566666667,0.143168988888889,30,0.0185830945776616
1598113860,31001001060,6,3.38785243525178,650082.194442476,5901935.92939999,5.24928822390945,53.2454510609502,1598113874.5,0.0342760500551239,126.912537046998,0.118235133333333,0.171122933333333,30,0.0211333607082923
1598113890,31001001060,6,2.97968627020706,650082.197249324,5901936.48688576,5.24928956093394,53.2454520374851,1598113904.5,0.0185830945776616,127.683945985177,0.0928268111111111,0.151637555555556,30,0.0217346504412589
1598113920,31001001060,6.13333333333333,3.0581962019903,650082.203839896,5901935.8529192,5.24928652194019,53.2454495209946,1598113934.5,0.0211333607082923,111.907613874566,0.0993072,0.152759766666667,30,0.0211333607082923
1598113950,31001001060,6.8,3.1722504862827,650081.813496773,5901936.58706832,5.24928466117553,53.2454552432573,1598113964.5,0.0277156731446121,123.221556712442,0.100302011111111,0.175893488888889,30,0.0211333607082923
1598113980,31001001060,6.63333333333333,2.8988946103149,650081.673796559,5901936.2777957,5.24928455538524,53.2454508092838,1598113994.5,0.011312024121362,149.283482353735,0.0948109444444444,0.139592955555556,30,0.0277156731446121
1598114010,31001001060,6.93333333333333,2.94491018723907,650082.660231195,5901935.56321079,5.24929183388447,53.2454463321205,1598114024.5,0.0406022014378051,116.92030988348,0.0921536666666667,0.148154777777778,30,0.0404412946606154
1598114040,31001001060,6.36666666666667,3.22751104575085,650081.588195726,5901936.66116397,5.24927750310873,53.2454525411018,1598114054.5,0.0511507709476629,126.701772970907,0.104263944444444,0.161505311111111,30,0.0404412946606154
1598114070,31001001060,6.16666666666667,3.2034349130787,650082.737183351,5901937.05074826,5.24929827320031,53.2454571082209,1598114084.5,0.0404412946606154,130.677727665423,0.0963518333333333,0.165803577777778,30,0.0406022014378051
1598114100,31001001060,6,3.40504879565342,650081.96039209,5901936.85605167,5.2492893771544,53.245454470177,1598114114.5,0.0266939740270401,130.68409226081,0.113063866666667,0.170663344444444,30,0.0404412946606154
1598114130,31001001060,6,3.21501470697288,650081.986736647,5901935.33384595,5.24928935744531,53.2454390261116,1598114144.5,0.0507477892878281,137.086190561405,0.107010566666667,0.155076155555556,30,0.0316145115979194
1598114160,31001001060,5.93333333333333,3.61151977861249,650082.509315323,5901935.99357235,5.24928912007446,53.2454463607965,1598114174.5,0.0280540628703222,130.781187991641,0.128378155555556,0.182480911111111,30,0.0280540628703222
1598114190,31001001060,5.93333333333333,3.58082782782693,650081.871761536,5901936.69575094,5.24928557887901,53.2454542576172,1598114204.5,0.0316145115979194,115.468121179761,0.131250222222222,0.178461644444444,30,0.0280540628703222
1598114220,31001001060,5.76666666666667,3.49972294581458,650081.691644641,5901935.98663257,5.24928408564814,53.2454492069375,1598114234.5,0.024387860573449,126.906197731144,0.121840866666667,0.175447322222222,30,0.0280540628703222
1598114250,31001001060,6,3.26081927521551,650081.549132074,5901935.72621193,5.24927915068257,53.2454456475795,1598114264.5,0.009895495027061,121.143558181839,0.107687933333333,0.159196144444444,30,0.0285410872221258
1598114280,31001001060,6.43333333333333,3.35409273022604,650082.235404475,5901936.68823077,5.24928708554002,53.2454543969729,1598114294.5,0.0393904961280823,126.100607030424,0.104281477777778,0.1907854,30,0.024387860573449
