x,y,time,in_speed,out_speed,angle,speed_in,speed_out
0.793851289987141,0.714122282635032,6544,0.0180698584682725,0.00178801190044462,15.2784301579168,0.0180698584682725,0.00178801190044462
0.795386923533985,0.713206413558177,6545,0.00178801190044462,0.00562839169797275,44.7044928926805,0.00178801190044462,0.00562839169797275
0.806314438233468,0.715909114968954,6547,0.00562839169797275,0.0118563708628697,173.358401415588,0.00562839169797275,0.0118563708628697
0.795211354380035,0.711750382111275,6548,0.0118563708628697,0.0114225400959594,155.601914417482,0.0118563708628697,0.0114225400959594
0.806607924673301,0.710980571878525,6549,0.0114225400959594,0.0133021116260734,127.97938523508,0.0114225400959594,0.0133021116260734
0.799147345928219,0.721993561413658,6550,0.0133021116260734,0.0128281955975927,122.656830804139,0.0133021116260734,0.0128281955975927
0.794087999462159,0.710205193603547,6551,0.0128281955975927,0.00502006376290766,97.1211375186012,0.0128281955975927,0.00502006376290766
0.78975587700489,0.71274167841503,6552,0.00502006376290766,0.0189342217174517,140.109717526007,0.00502006376290766,0.0189342217174517
0.808428183921141,0.71588010261691,6553,0.0189342217174517,0.0117165388430933,147.375574083656,0.0189342217174517,0.0117165388430933
0.786871269949663,0.725067517371516,6555,0.0117165388430933,0.0109942547892133,172.192405073065,0.0117165388430933,0.0109942547892133
0.796305943026485,0.719422999473269,6556,0.0109942547892133,0.00750360147560742,37.5114531822211,0.0109942547892133,0.00750360147560742
0.803759507705385,0.720288105641432,6557,0.00750360147560742,0.00497473264694787,97.7931020375144,0.00750360147560742,0.00497473264694787
0.803657700901962,0.715314414830436,6558,0.00497473264694787,0.0086189858979548,80.9911446379943,0.00497473264694787,0.0086189858979548
0.795119200562566,0.714139285108542,6559,0.0086189858979548,0.0144153872902674,32.6167568745832,0.0086189858979548,0.0144153872902674
0.7820311825514,0.720181401895546,6560,0.0144153872902674,0.00932213167568722,167.148842310305,0.0144153872902674,0.00932213167568722
0.791151985561697,0.718254463539965,6561,0.00932213167568722,0.00598625601853811,169.702714230048,0.00932213167568722,0.00598625601853811
0.785168158033629,0.71842496055994,6562,0.00598625601853811,0.0252287901367749,170.450494322271,0.00598625601853811,0.0252287901367749
0.809918042954213,0.713532614682625,6563,0.0252287901367749,0.0199877197699758,161.070667058751,0.0252287901367749,0.0199877197699758
0.790112786855014,0.710838032628164,6564,0.0199877197699758,0.00806011699677138,113.748418846385,0.0199877197699758,0.00806011699677138
0.792334547733058,0.71858588811226,6565,0.00806011699677138,0.0119071970617192,68.3458633896688,0.00806011699677138,0.0119071970617192
0.816033106675174,0.720931878635154,6567,0.0119071970617192,0.0180319314863212,170.998241818251,0.0119071970617192,0.0180319314863212
0.798031956827169,0.721985043995887,6568,0.0180319314863212,0.00700295900136949,178.465500792764,0.0180319314863212,0.00700295900136949
0.80500950136579,0.721388967669883,6569,0.00700295900136949,0.0153971944854326,80.4621309152971,0.00700295900136949,0.0153971944854326
0.806259090978372,0.706042563406266,6570,0.0153971944854326,0.0403169247318995,109.545339432453,0.0153971944854326,0.0403169247318995
0.767296019044013,0.716402748987404,6571,0.0403169247318995,0.0174840611682866,163.802456870628,0.0403169247318995,0.0174840611682866
0.802255039897694,0.71720052132175,6573,0.0174840611682866,0.0166375875725827,167.261538404298,0.0174840611682866,0.0166375875725827
0.786114877897511,0.713162639346852,6574,0.0166375875725827,0.0170270500529854,179.999893726613,0.0166375875725827,0.0170270500529854
0.802632850681422,0.717295073087016,6575,0.0170270500529854,0.0101715254405301,87.565388097841,0.0170270500529854,0.0101715254405301
0.800585628448643,0.727258446557732,6576,0.0101715254405301,0.0155379181298881,110.932937183167,0.0101715254405301,0.0155379181298881
0.787487520814786,0.718899829673163,6577,0.0155379181298881,0.0148738423147962,126.859175261684,0.0155379181298881,0.0148738423147962
0.801410628105545,0.713667404941221,6578,0.0148738423147962,0.00673666047236524,178.474274709658,0.0148738423147962,0.00673666047236524
0.795169909844146,0.716204338109787,6579,0.00673666047236524,0.0191839565478853,0.301771285634601,0.00673666047236524,0.0191839565478853
0.777436542209424,0.723522251826342,6580,0.0191839565478853,0.0165010602647573,71.1216797132485,0.0191839565478853,0.0165010602647573
0.766545279770923,0.711126067237653,6581,0.0165010602647573,0.028119961715785,142.979278853741,0.0165010602647573,0.028119961715785
0.794083293901121,0.716817290714396,6582,0.028119961715785,0.0155747182698252,0.124579072020879,0.028119961715785,0.0155747182698252
0.809342508393782,0.719936300533456,6583,0.0155747182698252,0.0112813578297382,155.200983408662,0.0155747182698252,0.0112813578297382
0.798361323838168,0.722521376980709,6584,0.0112813578297382,0.0111454813534767,2.67785938337278,0.0112813578297382,0.0111454813534767
0.787643568624039,0.725579395582795,6585,0.0111454813534767,0.0228354002374579,174.450785289384,0.0111454813534767,0.0228354002374579
0.808893841611025,0.717219885909168,6586,0.0228354002374579,0.00267194869255764,6.89460572975392,0.0228354002374579,0.00267194869255764
0.81147975451154,0.716547305589347,6587,0.00267194869255764,0.015582818837177,156.263548136541,0.00267194869255764,0.015582818837177
0.799253375147802,0.726208562783224,6588,0.015582818837177,0.00239836001807005,21.9573083041967,0.015582818837177,0.00239836001807005
0.798064105972254,0.728291294067948,6589,0.00239836001807005,0.0157256975499547,64.9943764595227,0.00239836001807005,0.0157256975499547
0.782391769268525,0.726996911714236,6590,0.0157256975499547,0.0164131392570438,154.770095640236,0.0157256975499547,0.0164131392570438
0.797764642765346,0.721246616006896,6591,0.0164131392570438,0.0109355548716228,151.314107684487,0.0164131392570438,0.0109355548716228
0.790618322463837,0.729524083403299,6592,0.0109355548716228,0.00540409044036799,142.603755756783,0.0109355548716228,0.00540409044036799
0.791261070880518,0.718735031154674,6594,0.00540409044036799,0.011688500786595,113.517483106817,0.00540409044036799,0.011688500786595
0.780285039607468,0.722753462208115,6595,0.011688500786595,0.0373269244792699,156.333640542872,0.011688500786595,0.0373269244792699
0.817540008187705,0.725070056079873,6596,0.0373269244792699,0.0450754978761488,174.119015764841,0.0373269244792699,0.0450754978761488
0.773074821154347,0.717677651134851,6597,0.0450754978761488,0.0133175603627053,176.500448857761,0.0450754978761488,0.0133175603627053
0.786054249561918,0.720659572030354,6598,0.0133175603627053,0.0239793218589223,16.6177557552666,0.0133175603627053,0.0239793218589223
0.809984154188757,0.719120890333518,6599,0.0239793218589223,0.0295114149566339,176.755768124242,0.0239793218589223,0.0295114149566339
0.780687921984931,0.722678191473728,6600,0.0295114149566339,0.0109687883647599,174.67185025595,0.0295114149566339,0.0109687883647599
0.79140690594511,0.720350595922023,6601,0.0109687883647599,0.0206397843213171,166.897642041804,0.0109687883647599,0.0206397843213171
0.770769397921646,0.720044067926651,6602,0.0206397843213171,0.0155838499998039,162.827665271965,0.0206397843213171,0.0155838499998039
0.785588561797061,0.72486576501896,6603,0.0155838499998039,0.025711756664286,164.724612970774,0.0155838499998039,0.025711756664286
0.759906369873982,0.723633105783977,6604,0.025711756664286,0.0109084542394071,166.862184779593,0.025711756664286,0.0109084542394071
0.770635960580147,0.721665808863984,6605,0.0109084542394071,0.0090593758141532,23.3951132144452,0.0109084542394071,0.0090593758141532
0.779462960372243,0.723704525325977,6606,0.0090593758141532,0.00411434115996035,8.61328926988111,0.0090593758141532,0.00411434115996035
0.787112818067512,0.726736173386737,6608,0.00411434115996035,0.00396452789374209,103.732436906895,0.00411434115996035,0.00396452789374209
0.787656764497375,0.722809138410868,6609,0.00396452789374209,0.00776118973688411,48.4058527650641,0.00396452789374209,0.00776118973688411
0.782614235229002,0.716909226148002,6610,0.00776118973688411,0.00943515305029549,122.175753304438,0.00776118973688411,0.00943515305029549
0.77980775953685,0.725917322909908,6611,0.00943515305029549,0.0146109478151091,136.086390274171,0.00943515305029549,0.0146109478151091
0.792613647645903,0.718882479216246,6612,0.0146109478151091,0.0127421639231296,99.2445294334762,0.0146109478151091,0.0127421639231296
0.796874913005073,0.730890991154977,6613,0.0127421639231296,0.0052606586823472,146.893048142573,0.0127421639231296,0.0052606586823472
0.798109196232628,0.72577717900685,6614,0.0052606586823472,0.0176418068156951,99.7467596528204,0.0052606586823472,0.0176418068156951
0.780506641579237,0.724600991353162,6615,0.0176418068156951,0.0165449767965258,157.217188684927,0.0176418068156951,0.0165449767965258
0.796153977513958,0.719225385773921,6616,0.0165449767965258,0.025091905618168,156.670525012317,0.0165449767965258,0.025091905618168
0.771135000631936,0.717313705013988,6617,0.025091905618168,0.00976540763104524,161.069318248318,0.025091905618168,0.00976540763104524
0.780103995985617,0.721176386536729,6618,0.00976540763104524,0.00303844444762286,139.227895136899,0.00976540763104524,0.00303844444762286
0.777205733643482,0.722088647495804,6619,0.00303844444762286,0.0178021243248189,128.011005435632,0.00303844444762286,0.0178021243248189
0.791873936775409,0.732176236273943,6620,0.0178021243248189,0.00826754170679707,28.2825440818979,0.0178021243248189,0.00826754170679707
0.800092582771774,0.733074069142612,6621,0.00826754170679707,0.032754317792275,164.490972329082,0.00826754170679707,0.032754317792275
0.769668680896095,0.720940169163776,6622,0.032754317792275,0.00504027255603673,170.964935375808,0.032754317792275,0.00504027255603673
0.773999038522323,0.723519384212605,6623,0.00504027255603673,0.00741691690777529,17.6991478750552,0.00504027255603673,0.00741691690777529
0.788448043568079,0.726876299292718,6625,0.00741691690777529,0.0119242607089426,158.33862089742,0.00741691690777529,0.0119242607089426
0.778649418494557,0.720081084791072,6626,0.0119242607089426,0.01339400642516,151.001459212619,0.0119242607089426,0.01339400642516
0.791976214698962,0.721421200847049,6627,0.01339400642516,0.00870031215604496,95.8673054472253,0.01339400642516,0.00870031215604496
0.790225353250963,0.729943519534034,6628,0.00870031215604496,0.0249686366058129,106.400312573438,0.00870031215604496,0.0249686366058129
0.768181374105122,0.718217659336553,6629,0.0249686366058129,0.0407718599129266,151.584737391794,0.0249686366058129,0.0407718599129266
0.808952213437235,0.717929178983082,6630,0.0407718599129266,0.00743523088140735,151.929291636303,0.0407718599129266,0.00743523088140735
0.802416526384953,0.721474239351322,6631,0.00743523088140735,0.0193568489453079,31.5427075756514,0.00743523088140735,0.0193568489453079
0.783087395971965,0.720438711191796,6632,0.0193568489453079,0.0104141671291385,121.294447021511,0.0193568489453079,0.0104141671291385
0.788013078626494,0.72961435979996,6633,0.0104141671291385,0.0210738131683108,86.7349283995202,0.0104141671291385,0.0210738131683108
0.807118221974356,0.720720592369309,6634,0.0210738131683108,0.0187608694180917,162.553593688316,0.0210738131683108,0.0187608694180917
0.78851855472218,0.72317469086591,6635,0.0187608694180917,0.00566742601727068,76.1134633518506,0.0187608694180917,0.00566742601727068
0.787889745291242,0.728807125185172,6636,0.00566742601727068,0.0231177006817765,99.7026673162051,0.00566742601727068,0.0231177006817765
0.810968354055613,0.727463286536632,6637,0.0231177006817765,0.0278260848441293,159.669900072431,0.0231177006817765,0.0278260848441293
0.784357796165175,0.719328840857157,6638,0.0278260848441293,0.00207509929620691,48.3336247694019,0.0278260848441293,0.00207509929620691
0.782585387406647,0.720408009185923,6639,0.00207509929620691,0.0217874256024522,138.901263667247,0.00207509929620691,0.0217874256024522
0.80405729753704,0.724102463101553,6640,0.0217874256024522,0.027749508911122,157.822448362579,0.0217874256024522,0.027749508911122
0.776956665627348,0.730068281981122,6641,0.027749508911122,0.00868066497574078,111.308907122025,0.027749508911122,0.00868066497574078
0.778298766747421,0.721491994380735,6642,0.00868066497574078,0.0039855886589066,83.2705504763062,0.00868066497574078,0.0039855886589066
0.782281511414759,0.721642532989723,6643,0.0039855886589066,0.00563971629415421,23.4429731616161,0.0039855886589066,0.00563971629415421
0.787536759176371,0.719595884304037,6644,0.00563971629415421,0.0163093292771229,171.265753300918,0.00563971629415421,0.0163093292771229
0.77161674832523,0.723138125962813,6645,0.0163093292771229,0.0266651921711819,155.922795508556,0.0163093292771229,0.0266651921711819
0.797743553665632,0.728469403129759,6646,0.0266651921711819,0.00169531691276496,161.365846556193,0.0266651921711819,0.00169531691276496
0.796277846772109,0.727617462558483,6647,0.00169531691276496,0.0100402523866998,170.785136638057,0.00169531691276496,0.0100402523866998
0.815030586629004,0.734798090651773,6649,0.0100402523866998,0.0227311400342901,162.326060243715,0.0100402523866998,0.0227311400342901
0.797272253353832,0.720608435034161,6650,0.0227311400342901,0.00729816818526275,134.673037070202,0.0227311400342901,0.00729816818526275
0.811768887307943,0.718905308661269,6652,0.00729816818526275,0.0341250602180445,166.673769900072,0.00729816818526275,0.0341250602180445
0.779707296437971,0.730591801966435,6653,0.0341250602180445,0.0107873658814223,167.594032583116,0.0341250602180445,0.0107873658814223
0.788812056808337,0.724806423736977,6654,0.0107873658814223,0.0049855367591257,71.1267008620522,0.0107873658814223,0.0049855367591257
0.787643169756966,0.719959849706001,6655,0.0049855367591257,0.00539404035016412,105.042195177059,0.0049855367591257,0.00539404035016412
0.798427638621532,0.720238984988618,6657,0.00539404035016412,0.00303876357079178,56.6483743247666,0.00539404035016412,0.00303876357079178
0.800032040169896,0.722819678637771,6658,0.00303876357079178,0.0140485404753148,67.8961484343582,0.00303876357079178,0.0140485404753148
0.791769124014849,0.73418126770362,6659,0.0140485404753148,0.0140415837707075,155.549701545527,0.0140485404753148,0.000606608900808965
0.792134331759669,0.73239846302279,6662,0.166175001300353,0.00239745725679314,103.783465417835,0.000606608900808965,0.00239745725679314
0.789738652215756,0.732490771316172,6663,0.00239745725679314,0.0132259271696785,153.004563535908,0.00239745725679314,0.0132259271696785
0.801283628847654,0.72603796850913,6664,0.0132259271696785,0.00394797590412429,64.0225982031804,0.0132259271696785,0.00394797590412429
0.804524696583508,0.728292296273931,6665,0.00394797590412429,0.0100330660434062,129.364628984184,0.00394797590412429,0.0100330660434062
0.794871405405899,0.731026593929938,6666,0.0100330660434062,0.000628889609911375,177.844761134066,0.0100330660434062,0.000628889609911375
0.795469616542218,0.730832569246358,6667,0.000628889609911375,0.00432244462710606,124.405828408063,0.000628889609911375,0.00432244462710606
0.794246620609265,0.734978387440922,6668,0.00432244462710606,0.00914952919177028,98.2601201717571,0.00432244462710606,0.00914952919177028
0.785933926258185,0.731155692441765,6669,0.00914952919177028,0.00499413455400608,41.2410067769677,0.00914952919177028,0.00499413455400608
0.776359212036182,0.734000049546814,6671,0.00499413455400608,0.0167403739533526,163.193157975935,0.00499413455400608,0.0167403739533526
0.790342604081084,0.724796524840667,6672,0.0167403739533526,0.0215392228818392,34.9385550950416,0.0167403739533526,0.0215392228818392
0.811873568939863,0.725392909451109,6673,0.0215392228818392,0.0229395446541416,173.348317980225,0.0215392228818392,0.0229395446541416
0.789170745519486,0.722105886834433,6674,0.0229395446541416,0.0611136833951406,161.840138561469,0.0229395446541416,0.00454997762406332
0.801397344830806,0.72817473653563,6677,0.0356888900599606,0.00770984813791365,143.893176230501,0.00454997762406332,0.00770984813791365
0.79379791707746,0.729474911958934,6678,0.00770984813791365,0.0168389861471321,165.591734306676,0.00770984813791365,0.0168389861471321
0.809167087947349,0.722594501997641,6679,0.0168389861471321,0.0182153661205602,177.706204157733,0.0168389861471321,0.0182153661205602
0.792257110207145,0.729365928415454,6680,0.0182153661205602,0.00885400792714355,163.98182097373,0.0182153661205602,0.00885400792714355
0.801065714630009,0.728470414878191,6681,0.00885400792714355,0.00437733516027459,118.276584750788,0.00885400792714355,0.00437733516027459
0.79771945131227,0.736560332938954,6683,0.00437733516027459,0.000280610113940204,88.8630940950914,0.00437733516027459,0.000280610113940204
0.798233699095836,0.736785093614517,6685,0.000280610113940204,0.00794064316400612,139.231894963101,0.000280610113940204,0.00794064316400612
0.794799742282632,0.729625362162631,6686,0.00794064316400612,0.00356443443650894,138.428978678532,0.00794064316400612,0.00356443443650894
0.793820380697927,0.733052612334208,6687,0.00356443443650894,0.0195042937108997,128.682112388964,0.00356443443650894,0.0195042937108997
0.811809306912821,0.725514972995785,6688,0.0195042937108997,0.0140947648729835,179.540617827956,0.0195042937108997,0.0140947648729835
0.798853711863177,0.731066094840451,6689,0.0140947648729835,0.0118584457159798,137.438648124115,0.0140947648729835,0.0118584457159798
0.810041097033212,0.734998670059836,6690,0.0118584457159798,0.0208631052998411,167.873716897821,0.0118584457159798,0.0208631052998411
0.789344391279915,0.732368929822912,6691,0.0208631052998411,0.00929960063746804,179.134724291335,0.0208631052998411,0.00929960063746804
0.807828548712848,0.734434410895236,6693,0.00929960063746804,0.011283689605585,171.291333415924,0.00929960063746804,0.011283689605585
0.79655420955237,0.734893679454684,6694,0.011283689605585,0.0150557304041965,36.8816692383034,0.011283689605585,0.0150557304041965
0.784153681290926,0.726355417521423,6695,0.0150557304041965,0.00405707431835169,123.438843209779,0.0150557304041965,0.00405707431835169
0.784075078695455,0.730411730336852,6696,0.00405707431835169,0.0237456789918059,122.427851132581,0.00405707431835169,0.0237456789918059
0.804360967225694,0.718069121320902,6697,0.0237456789918059,0.0107705164013142,103.722242552877,0.0237456789918059,0.0107705164013142
0.807616836977732,0.728335733990558,6698,0.0107705164013142,0.0103837690841831,114.139751877561,0.0107705164013142,0.0103837690841831
0.797300727641776,0.727152286246787,6699,0.0103837690841831,0.00635156579767623,24.4272892095755,0.0103837690841831,0.00635156579767623
0.791256034761966,0.729102690325686,6700,0.00635156579767623,0.0228601014337135,154.392947784117,0.00635156579767623,0.00238256374595679
0.79817017450993,0.722543694091323,6704,0.111956709156564,0.014648597266943,60.0224068410757,0.00238256374595679,0.014648597266943
0.812213188225512,0.726712047204132,6705,0.014648597266943,0.0291392381198096,177.510904996642,0.014648597266943,0.0291392381198096
0.783944838543765,0.719641290209762,6706,0.0291392381198096,0.0311929474538152,169.347043637266,0.0291392381198096,0.0311929474538152
0.815083194201955,0.721485952173522,6707,0.0311929474538152,0.0347540406604204,176.293433351211,0.0311929474538152,0.0347540406604204
0.780329683047986,0.721677797676744,6708,0.0347540406604204,0.00775444922136042,174.215555819739,0.0347540406604204,0.00775444922136042
0.795768005142456,0.723155681912409,6710,0.00775444922136042,0.00899371442659741,168.605305792748,0.00775444922136042,0.00899371442659741
0.786822361089155,0.724084310825822,6711,0.00899371442659741,0.0203831528073605,170.773142045248,0.00899371442659741,0.0203831528073605
0.806496781005065,0.718756072905022,6712,0.0203831528073605,0.016808905403095,133.50211214665,0.0203831528073605,0.016808905403095
0.798515294163171,0.73354915130821,6713,0.016808905403095,0.0058632881877275,63.3307407756875,0.016808905403095,0.0058632881877275
0.79265452467859,0.733377310041488,6714,0.0058632881877275,0.00289017234568451,115.667437019337,0.0058632881877275,0.00289017234568451
0.793982202870424,0.730810139068084,6715,0.00289017234568451,0.00895929648771661,42.2371145965182,0.00289017234568451,0.00895929648771661
0.802378718610292,0.727684836365151,6716,0.00895929648771661,0.0120743326528244,140.935504006549,0.00895929648771661,0.0120743326528244
0.79093831252275,0.723823927461383,6717,0.0120743326528244,0.00129813272747484,165.189609391093,0.0120743326528244,0.00129813272747484
0.792233533735032,0.723910821588895,6718,0.00129813272747484,0.0220828929031078,161.378392524548,0.00129813272747484,0.0220828929031078
0.771825666413605,0.715474405859383,6719,0.0220828929031078,0.0269276236754923,162.556643815082,0.0220828929031078,0.0269276236754923
0.792482670559791,0.732748232780867,6720,0.0269276236754923,0.0143829006045069,97.155595964301,0.0269276236754923,0.0143829006045069
0.800262922690916,0.720651311413211,6721,0.0143829006045069,0.00759985475566366,72.6132374530585,0.0143829006045069,0.00759985475566366
0.807591289347635,0.722664476695018,6722,0.00759985475566366,0.0084859579215664,133.097265107685,0.00759985475566366,0.0084859579215664
0.800359073525609,0.727103681145168,6723,0.0084859579215664,0.00719429939371808,40.2291544588765,0.0084859579215664,0.00719429939371808
0.793247308619057,0.72601706084332,6724,0.00719429939371808,0.0194911387778342,168.351793404824,0.00719429939371808,0.0194911387778342
0.812712424264893,0.725010202486338,6725,0.0194911387778342,0.0193793665419169,178.87259788886,0.0194911387778342,0.0193793665419169
0.793382375089976,0.72639188496117,6726,0.0193793665419169,0.0175373877839513,42.4216832616529,0.0193793665419169,0.0175373877839513
0.779625752184066,0.71551460145336,6727,0.0175373877839513,0.0298479715427711,155.659638689969,0.0175373877839513,0.0298479715427711
0.808588010985516,0.722731870350658,6728,0.0298479715427711,0.026346505094882,178.667383880448,0.0298479715427711,0.026346505094882
0.782882072323605,0.716957526385781,6729,0.026346505094882,0.00651369651290837,55.5234198025407,0.026346505094882,0.00651369651290837
0.778107661415301,0.721388467904346,6730,0.00651369651290837,0.00613374145132584,23.9894464659107,0.00651369651290837,0.00613374145132584
0.772303708057873,0.723372632619412,6731,0.00613374145132584,0.0182194723367558,154.79831725557,0.00613374145132584,0.0182194723367558
0.790412174610285,0.725380768907114,6732,0.0182194723367558,0.0156666883508334,14.5503100663237,0.0182194723367558,0.0156666883508334
0.805917817279484,0.72314019547666,6733,0.0156666883508334,0.0320110513655835,165.485332870433,0.0156666883508334,0.0320110513655835
0.774099610945339,0.719631754910283,6734,0.0320110513655835,0.0296707147325254,164.982779434934,0.0320110513655835,0.0296707147325254
0.803426977095247,0.715130987481485,6735,0.0296707147325254,0.00869509220992375,50.5906651145857,0.0296707147325254,0.00869509220992375
0.809902304138076,0.720933983968429,6736,0.00869509220992375,0.00676008528954472,144.199830822318,0.00869509220992375,0.00676008528954472
0.796457825005165,0.719505350589147,6738,0.00676008528954472,0.0210530525722115,171.530805967808,0.00676008528954472,0.0210530525722115
0.817492354915481,0.7186224156763,6739,0.0210530525722115,0.0130087512930595,149.133133726217,0.0210530525722115,0.0130087512930595
0.806615865789311,0.725758913030954,6740,0.0130087512930595,0.0405462647234449,105.170886019327,0.0130087512930595,0.00132812134515642
0.805378045013162,0.721971703439015,6743,0.0179041022944068,0.00936570776841913,77.0529684260386,0.00132812134515642,0.00936570776841913
0.796050183088282,0.722812818124299,6744,0.00936570776841913,0.00169795171921411,58.5191204730799,0.00936570776841913,0.00169795171921411
0.795297117229925,0.724334636725105,6745,0.00169795171921411,0.0122057404234554,106.170093142208,0.00169795171921411,0.0122057404234554
0.786297873468809,0.716088806808548,6746,0.0122057404234554,0.0144329507794405,167.863512325134,0.0122057404234554,0.0144329507794405
0.794651441698798,0.72785859720722,6747,0.0144329507794405,0.00539282748072687,56.1536522492212,0.0144329507794405,0.00539282748072687
0.800042374710082,0.72771566538875,6748,0.00539282748072687,0.0166722098148391,142.563997169578,0.00539282748072687,0.0166722098148391
0.786540135150634,0.717935475871706,6749,0.0166722098148391,0.00673671231873831,8.50297582615048,0.0166722098148391,0.00673671231873831
0.780559951090088,0.714833751920831,6750,0.00673671231873831,0.0200627799096119,173.763380759219,0.00673671231873831,0.0200627799096119
0.799267785846915,0.722081652058994,6751,0.0200627799096119,0.0187292752758103,169.767933121788,0.0200627799096119,0.0187292752758103
0.780879234824455,0.718525397898861,6752,0.0187292752758103,0.00819204691528464,137.348840067395,0.0187292752758103,0.00819204691528464
0.785740923935379,0.725118850078937,6753,0.00819204691528464,0.0221165549092314,95.8510568735857,0.00819204691528464,0.0221165549092314
0.802110881534822,0.71024718274654,6754,0.0221165549092314,0.0178889298984902,175.619444766553,0.0221165549092314,0.0178889298984902
0.787989978468364,0.72122961915659,6755,0.0178889298984902,0.0161866784854545,163.953488234635,0.0178889298984902,0.0161866784854545
0.803016220680177,0.715211263452296,6756,0.0161866784854545,0.0126387416206292,166.594779346369,0.0161866784854545,0.0126387416206292
0.790513773672124,0.717062373541905,6757,0.0126387416206292,0.00148714990361995,142.127364378776,0.0126387416206292,0.00148714990361995
0.791541319723147,0.715987308916469,6758,0.00148714990361995,0.00334702373827968,160.851481460119,0.00148714990361995,0.00334702373827968
0.790150311437065,0.719031592716094,6759,0.00334702373827968,0.00617220552597657,69.1325573063591,0.00334702373827968,0.00617220552597657
0.794482282295562,0.723428199309369,6760,0.00617220552597657,0.0100800092848961,148.519329168191,0.00617220552597657,0.0100800092848961
0.784699296685648,0.720999253089337,6761,0.0100800092848961,0.012772931027092,40.1038997524398,0.0100800092848961,0.012772931027092
0.773234772609176,0.726630634334009,6762,0.012772931027092,0.0168851253250808,166.226225310833,0.012772931027092,0.0168851253250808
0.786182008897218,0.715791975295858,6763,0.0168851253250808,0.012539259189525,108.143046610027,0.0168851253250808,0.012539259189525
0.790836863089919,0.727435228856044,6764,0.012539259189525,0.016169673509842,116.415800240291,0.012539259189525,0.016169673509842
0.80161303907731,0.715379841159928,6765,0.016169673509842,0.0172752088799484,128.355883494311,0.016169673509842,0.0172752088799484
0.784368907972862,0.714344088149574,6766,0.0172752088799484,0.0168308494561417,112.675786099842,0.0172752088799484,0.0168308494561417
0.789914691339692,0.730235022051126,6767,0.0168308494561417,0.00909804829423033,165.108230883302,0.0168308494561417,0.00909804829423033
0.784809991766147,0.722703984604134,6768,0.00909804829423033,0.00400215486786164,123.593213489829,0.00909804829423033,0.00400215486786164
0.788811970821792,0.72266647161269,6769,0.00400215486786164,0.00455322815157274,112.364796641424,0.00400215486786164,0.00455322815157274
0.787040065325949,0.718472161477033,6770,0.00455322815157274,0.00956083486993117,155.060263751455,0.00455322815157274,0.00956083486993117
0.794127435136339,0.7248892287652,6771,0.00956083486993117,0.0205077733353041,127.320498724746,0.00956083486993117,0.0205077733353041
0.7739644431561,0.728633894514907,6772,0.0205077733353041,0.00891138526504899,175.402939916684,0.0205077733353041,0.00891138526504899
0.7825674060456,0.726309713613166,6773,0.00891138526504899,0.0118952338225556,82.6981974938352,0.00891138526504899,0.0118952338225556
0.780949675779724,0.714524997389169,6774,0.0118952338225556,0.017842015090569,116.9188373624,0.0118952338225556,0.017842015090569
0.766287208980014,0.724691096436468,6775,0.017842015090569,0.00846631432269517,140.188613932686,0.017842015090569,0.00846631432269517
0.774720317557349,0.725440201191193,6776,0.00846631432269517,0.0226118722397044,21.958306916526,0.00846631432269517,0.0226118722397044
0.7963577163291,0.718873638880749,6777,0.0226118722397044,0.00467372692313282,0.179608431510445,0.0226118722397044,0.00467372692313282
0.800834258643683,0.717530399416705,6778,0.00467372692313282,0.012768405777797,153.823908151025,0.00467372692313282,0.012768405777797
0.791477605821584,0.72621862329004,6779,0.012768405777797,0.00500666160762425,139.644194241796,0.012768405777797,0.00500666160762425
0.792067430216968,0.721246826066111,6780,0.00500666160762425,0.0179013182539602,107.595827339167,0.00500666160762425,0.0179013182539602
0.774484965139514,0.724610472455029,6781,0.0179013182539602,0.023247495983956,161.669216351138,0.0179013182539602,0.023247495983956
0.797533545669563,0.727645106712052,6782,0.023247495983956,0.00620332198312102,82.5534062902528,0.023247495983956,0.00620332198312102
0.799133556716994,0.721651679622784,6783,0.00620332198312102,0.00966813931539071,141.467709255668,0.00620332198312102,0.00966813931539071
0.791363819815022,0.727405296424061,6784,0.00966813931539071,0.0156039115545396,133.292497766931,0.00966813931539071,0.0156039115545396
0.806721749938213,0.73016501346265,6785,0.0156039115545396,0.0218572419660139,158.037637713818,0.0156039115545396,0.0218572419660139
0.785324492318461,0.73462555073016,6786,0.0218572419660139,0.00262581002219752,130.478639324553,0.0218572419660139,0.00262581002219752
0.787846703209524,0.730019254461823,6788,0.00262581002219752,0.0207949362156724,99.4445601560702,0.00262581002219752,0.0207949362156724
0.768215469689775,0.723160388469039,6789,0.0207949362156724,0.0214234305721261,135.189274864639,0.0207949362156724,0.0214234305721261
0.787543555164557,0.71391979923684,6790,0.0214234305721261,0.0072222413391396,119.925669771247,0.0214234305721261,0.0072222413391396
0.786442021312173,0.728322219277068,6792,0.0072222413391396,0.00557887365328981,44.0375068499163,0.0072222413391396,0.00557887365328981
0.778096841648727,0.735728520738816,6794,0.00557887365328981,0.0138799715528826,143.291393446509,0.00557887365328981,0.0138799715528826
0.780912119691801,0.722137059454281,6795,0.0138799715528826,0.00625068801670497,107.12640341134,0.0138799715528826,0.00625068801670497
0.786388118893708,0.725151115429689,6796,0.00625068801670497,0.0164054232127564,11.6758106066397,0.00625068801670497,0.0164054232127564
