x,y,time,TAG,res_time
649752.004369337,5905368.59515817,1598271764,31001001060,18.6005983829498
649752.004369337,5905359.84113261,1598271765,31001001060,18.6343574841817
649765.290256719,5905340.63855989,1598271769,31001001060,18.6790239453316
649767.101657732,5905325.34158938,1598271779,31001001060,18.7121694286664
649768.163989326,5905322.11921595,1598271780,31001001060,18.7216264208158
649771.034384255,5905289.87702916,1598271798,31001001060,18.8326236724854
649771.051092906,5905285.58699993,1598271799,31001001060,18.7868350346883
649782.199295633,5905249.02787186,1598271824,31001001060,6.9871865550677
649785.824327458,5905242.80959954,1598271828,31001001060,6.95586359500885
649786.739758694,5905237.55894922,1598271829,31001001060,6.94796498219172
649798.006646562,5905221.15001916,1598271832,31001001060,6.82857696612676
649805.096342415,5905205.25643098,1598271838,31001001060,6.40489911635717
649810.948313201,5905205.25643098,1598271839,31001001060,6.31353670756022
649810.948313201,5905195.34398443,1598271840,31001001060,6.18894530932109
649812.968476982,5905175.03803907,1598271847,31001001060,6.10092098315557
649812.968476982,5905175.03803907,1598271848,31001001060,6.10092098315557
649812.968476982,5905175.03803907,1598271849,31001001060,6.10092098315557
649812.968476982,5905175.03803907,1598271850,31001001060,6.10092098315557
649812.968476982,5905175.03803907,1598271851,31001001060,6.10092098315557
649827.881969806,5905145.88687702,1598271859,31001001060,5.71409841775894
649827.881969806,5905145.88687702,1598271860,31001001060,5.71409841775894
649828.630959312,5905132.45535922,1598271863,31001001060,5.6655034661293
649828.630959312,5905132.45535922,1598271864,31001001060,5.6655034661293
649830.673195753,5905132.45535922,1598271865,31001001060,5.64809861580531
649830.673195753,5905130.75491017,1598271866,31001001060,5.63562320073446
649830.673195753,5905124.47448289,1598271872,31001001060,5.58843361139298
649836.075757976,5905122.28209544,1598271873,31001001060,5.52151870330175
649842.573537683,5905092.92831362,1598271884,31001001060,5.00619817972183
649842.573537683,5905092.92831362,1598271885,31001001060,5.00619817972183
649842.573537683,5905089.01694108,1598271887,31001001060,4.98734403848648
649843.124381177,5905081.33147342,1598271894,31001001060,4.94916975895564
649843.124381177,5905081.33147342,1598271895,31001001060,4.94916975895564
649847.508856458,5905067.75303077,1598271896,31001001060,4.87296414375305
649864.809003743,5905040.12524057,1598271901,31001001060,4.85920797586441
649864.809003743,5905040.12524057,1598271902,31001001060,4.85920797586441
649864.809003743,5905040.12524057,1598271903,31001001060,4.85920797586441
649864.809003743,5905036.00467196,1598271907,31001001060,4.86042142311732
649864.809003743,5905036.00467196,1598271908,31001001060,4.86042142311732
649865.889074723,5905028.08392091,1598271909,31001001060,4.85043615102768
649868.498685727,5905023.311782,1598271910,31001001060,4.84525962670644
649870.210996969,5905016.48193464,1598271911,31001001060,4.83859050273895
649885.702694195,5904990.68471656,1598271917,31001001060,4.82691935300827
649886.558338001,5904961.86856682,1598271930,31001001060,4.74850877523422
649887.854277756,5904952.94462166,1598271931,31001001060,4.7419682264328
649891.957649846,5904950.2274665,1598271932,31001001060,4.73682519197464
649891.957649846,5904948.84867582,1598271933,31001001060,4.73516995112101
649891.957649846,5904941.777275,1598271934,31001001060,4.72666351397832
649893.976517933,5904935.05755329,1598271935,31001001060,4.72314041852951
649907.956671916,5904911.87543793,1598271938,31001001060,4.7460151274999
649910.344143279,5904906.2506846,1598271939,31001001060,4.74025448958079
649910.344143279,5904906.2506846,1598271940,31001001060,4.74025448958079
649916.269654386,5904897.4362264,1598271941,31001001060,4.67221879164378
649916.666920419,5904871.92943186,1598271946,31001001060,4.66821045875549
649920.417028766,5904862.02248862,1598271947,31001001060,4.64774574836095
649925.984758994,5904853.8817655,1598271948,31001001060,4.58357251485189
649925.984758994,5904848.72677979,1598271949,31001001060,4.56005599896113
649927.128856806,5904841.51326551,1598271950,31001001060,4.5166977763176
649929.809485166,5904837.97858189,1598271951,31001001060,4.48849292596181
649931.679881096,5904828.46297172,1598271954,31001001060,4.42381823460261
649933.480916888,5904818.9013034,1598271955,31001001060,4.35949635108312
649933.845594918,5904800.41012552,1598271960,31001001060,4.25075500011444
649939.11226643,5904791.2199433,1598271961,31001001060,4.18060564597448
649942.258270996,5904784.93680893,1598271962,31001001060,4.12684686183929
649943.886790801,5904782.34058687,1598271963,31001001060,4.10357005596161
649944.519749767,5904774.77977339,1598271964,31001001060,4.03939249118169
649944.519749767,5904774.77977339,1598271965,31001001060,4.03939249118169
649944.519749767,5904768.64727025,1598271966,31001001060,3.99517917633057
649944.519749767,5904768.64727025,1598271967,31001001060,3.99517917633057
649947.089832953,5904745.88257692,1598271974,31001001060,4.01818078756332
649952.938030544,5904731.30471865,1598271977,31001001060,3.98093380530675
649958.689662801,5904715.52677081,1598271982,31001001060,3.96570689280828
649960.563748103,5904709.67687965,1598271983,31001001060,3.94544455607732
649960.563748103,5904709.67687965,1598271984,31001001060,3.94544455607732
649960.563748103,5904700.94096539,1598271985,31001001060,3.94851850668589
649960.563748103,5904697.49959977,1598271986,31001001060,3.94101014137268
649960.225281609,5904697.43227164,1598271987,31001001060,3.94120578368505
649958.622600121,5904697.43227164,1598271988,31001001060,3.94265871445338
649958.622600121,5904697.43227164,1598271989,31001001060,3.94265871445338
649958.622600121,5904689.67713001,1598271990,31001001060,3.86849938631058
649958.622600121,5904689.67713001,1598271991,31001001060,3.86849938631058
649963.294249282,5904680.20698986,1598271992,31001001060,3.8493183294932
649966.549116362,5904674.37744877,1598271993,31001001060,3.83302919864655
649969.392430838,5904666.02425894,1598271994,31001001060,3.82254585027695
649969.392430838,5904664.39449212,1598271995,31001001060,3.81946069399516
649969.392430838,5904659.31979258,1598271996,31001001060,3.81589932044347
649969.392430838,5904659.31979258,1598271997,31001001060,3.81589932044347
649972.061787268,5904658.24695827,1598271998,31001001060,3.8180316567421
649972.061787268,5904630.47367452,1598272001,31001001060,3.66657426754634
649975.465669246,5904627.71433452,1598272002,31001001060,3.65586978594462
649975.465669246,5904624.59099978,1598272003,31001001060,3.65470013221105
649975.465669246,5904615.05614396,1598272004,31001001060,3.6336881796519
649976.277325641,5904614.98232938,1598272005,31001001060,3.63271624644597
649978.679601146,5904609.85514138,1598272006,31001001060,3.60056817531586
649978.679601146,5904599.13137695,1598272007,31001001060,3.47141428391139
649981.131274027,5904591.68512329,1598272008,31001001060,3.48696760336558
649983.207537624,5904588.54469192,1598272009,31001001060,3.49157885710398
649984.342534091,5904588.44852909,1598272010,31001001060,3.49171673456828
649987.24516338,5904576.48451235,1598272011,31001001060,3.4986211458842
649989.235335579,5904571.38894719,1598272012,31001001060,3.49598750273387
649991.485399648,5904567.08870596,1598272013,31001001060,3.49964598019918
649992.9662513,5904552.55269417,1598272016,31001001060,3.41706175804138
649998.096398663,5904546.04143476,1598272017,31001001060,3.41487121582031
650004.215057901,5904513.81974641,1598272022,31001001060,3.4126778682073
650004.215057901,5904513.02120198,1598272023,31001001060,3.42748953501383
650005.151971094,5904506.81340594,1598272024,31001001060,3.42336361408234
650005.151971094,5904502.06329882,1598272025,31001001060,3.41863442262014
650007.099314867,5904495.30080192,1598272026,31001001060,3.38712585369746
650009.866775024,5904486.35092307,1598272027,31001001060,3.33260546922684
650009.866775024,5904486.35092307,1598272028,31001001060,3.33260546922684
650009.866775024,5904479.20709781,1598272029,31001001060,3.30010089476903
650009.866775024,5904478.2894543,1598272030,31001001060,3.29604935248693
650012.411666428,5904475.45570845,1598272031,31001001060,3.29377847115199
650012.411666428,5904470.84641244,1598272032,31001001060,3.3067734003067
650019.683936947,5904449.14197707,1598272035,31001001060,3.2790971716245
650022.454989393,5904442.78393637,1598272036,31001001060,3.28804580767949
650022.741737276,5904437.96280077,1598272037,31001001060,3.29437465667725
650025.374055308,5904429.72291423,1598272038,31001001060,3.29693495432536
650025.630507498,5904419.84419324,1598272041,31001001060,3.31586656967799
650025.91948006,5904411.10799129,1598272042,31001001060,3.31646626393
650027.102661903,5904409.37182718,1598272043,31001001060,3.318707883358
650027.102661903,5904405.48491367,1598272044,31001001060,3.31570703585943
650027.102661903,5904401.2919012,1598272045,31001001060,3.3209233045578
650027.859123815,5904399.16742815,1598272046,31001001060,3.324671514829
650031.519680253,5904390.61748013,1598272047,31001001060,3.32025271654129
650034.56980919,5904384.34887078,1598272048,31001001060,3.32600266933441
650034.56980919,5904384.34887078,1598272049,31001001060,3.32600266933441
650037.600267671,5904375.31399558,1598272050,31001001060,3.33627788623174
650040.502862055,5904371.44411026,1598272051,31001001060,3.3338481982549
650042.233603694,5904369.41089552,1598272052,31001001060,3.33248475790024
650042.450861559,5904364.44285499,1598272053,31001001060,3.34107795159022
650043.439744893,5904358.36218865,1598272054,31001001060,3.35204096237818
650043.452790878,5904352.69168555,1598272055,31001001060,3.35472379922867
650047.13753416,5904335.12959828,1598272058,31001001060,3.34837031364441
650047.890480977,5904312.08441503,1598272062,31001001060,3.32577569882075
650051.404568567,5904310.33902024,1598272063,31001001060,3.3294864098231
650051.404568567,5904306.53682765,1598272064,31001001060,3.33768190940221
650051.404568567,5904298.91334763,1598272065,31001001060,3.34175848166148
650055.806926291,5904297.03108747,1598272066,31001001060,3.33689630031586
650055.998609823,5904288.10095879,1598272067,31001001060,3.32855667273204
650058.181654453,5904278.97762861,1598272068,31001001060,3.29395662546158
650058.181654453,5904277.50055138,1598272069,31001001060,3.29082443316778
650058.181654453,5904271.99734,1598272070,31001001060,3.28037674029668
650060.358155473,5904268.05363718,1598272071,31001001060,3.26795026461283
650060.358155473,5904252.69437643,1598272074,31001001060,3.23625112374624
650060.667493129,5904248.24104427,1598272075,31001001060,3.23171606063843
650062.486418773,5904240.4331721,1598272076,31001001060,3.23359959125519
650064.430789572,5904236.36035892,1598272077,31001001060,3.22140594323476
650064.978840943,5904232.70113818,1598272078,31001001060,3.21184582312902
650064.978840943,5904223.98370224,1598272079,31001001060,3.2046178261439
650064.978840943,5904218.45818239,1598272080,31001001060,3.19628052711487
650064.978840943,5904217.18841144,1598272081,31001001060,3.19671715100606
650063.682536533,5904215.64245266,1598272082,31001001060,3.19796596368154
650062.241829717,5904209.69194455,1598272083,31001001060,3.19532753626506
650061.784600222,5904205.23683728,1598272084,31001001060,3.13940994739532
650061.784600222,5904199.12551053,1598272085,31001001060,3.1368294318517
650061.784600222,5904192.23679549,1598272086,31001001060,3.15006373723348
650061.784600222,5904182.1516586,1598272087,31001001060,3.15932536522547
650066.840566897,5904180.91247092,1598272088,31001001060,3.15623995065689
650067.488000999,5904179.69708668,1598272089,31001001060,3.15525096257528
650067.488000999,5904170.27741458,1598272090,31001001060,3.14857633511225
650067.488000999,5904167.76848366,1598272091,31001001060,3.12452619870504
650068.981877444,5904157.8267749,1598272092,31001001060,3.12673810720444
650068.981877444,5904157.8267749,1598272093,31001001060,3.12673810720444
650069.631952837,5904156.28276424,1598272094,31001001060,3.12770334879557
650069.631952837,5904156.28276424,1598272095,31001001060,3.12770334879557
650069.631952837,5904147.1856049,1598272096,31001001060,3.143581199646
650070.906817103,5904138.03029864,1598272097,31001001060,3.14808524847031
650070.906817103,5904135.37510958,1598272098,31001001060,3.14238008658091
650070.906817103,5904131.87186852,1598272099,31001001060,3.13930114110311
650070.906817103,5904126.88381487,1598272100,31001001060,3.14786551396052
650065.41646005,5904121.11288496,1598272101,31001001060,3.15218799908956
650065.41646005,5904117.72483333,1598272102,31001001060,3.14790164232254
650065.41646005,5904109.10067258,1598272103,31001001060,3.17477314869563
650065.41646005,5904102.22462837,1598272104,31001001060,3.16961444218953
650066.107744529,5904098.26506989,1598272105,31001001060,3.16424198150635
650066.194132496,5904090.45927268,1598272106,31001001060,3.15890124241511
650066.194132496,5904088.96358236,1598272107,31001001060,3.16100271145503
650066.194132496,5904079.21297115,1598272108,31001001060,3.18217868804932
650066.194132496,5904073.87422721,1598272109,31001001060,3.17810691197713
650066.194132496,5904070.30410968,1598272110,31001001060,3.17412238915761
650064.021587073,5904064.12020056,1598272111,31001001060,3.17098787228266
650063.465430481,5904058.3860291,1598272112,31001001060,3.17140331665675
650063.128984903,5904057.87032995,1598272113,31001001060,3.17169986565908
650063.128984903,5904049.18129602,1598272114,31001001060,3.18259202241898
650063.128984903,5904045.79965355,1598272115,31001001060,3.19260319073995
650066.098846492,5904036.34948822,1598272116,31001001060,3.18938020467758
650067.577520847,5904031.93748697,1598272117,31001001060,3.20365307331085
650070.706927267,5904031.32776756,1598272118,31001001060,3.2017359773318
650070.889938383,5904025.25735912,1598272119,31001001060,3.20519862969716
650070.889938383,5904018.01474828,1598272120,31001001060,3.21263119777044
650070.706927267,5904017.53899205,1598272121,31001001060,3.20400218168894
650070.706927267,5904011.40137804,1598272122,31001001060,3.19607665936152
650067.997480274,5904007.01107084,1598272123,31001001060,3.19417467514674
650067.997480274,5904005.06965309,1598272124,31001001060,3.1963646531105
650067.997480274,5903998.03991409,1598272125,31001001060,3.20433443387349
650067.997480274,5903988.91265231,1598272126,31001001060,3.20221164623896
650067.997480274,5903983.45924462,1598272127,31001001060,3.2070862253507
650069.595357324,5903978.17833557,1598272128,31001001060,3.18646469116211
650069.595357324,5903975.81822628,1598272129,31001001060,3.18615313371023
650069.595357324,5903966.17574909,1598272130,31001001060,3.19715461333593
650066.539028328,5903962.01725155,1598272131,31001001060,3.21225874423981
650066.539028328,5903950.97824049,1598272132,31001001060,3.22346009016037
650066.539028328,5903946.13537634,1598272133,31001001060,3.2214463353157
650068.67289316,5903941.58441749,1598272134,31001001060,3.21838694016139
650068.67289316,5903934.89579216,1598272135,31001001060,3.21634111404419
650068.67289316,5903926.2264798,1598272136,31001001060,3.21511613925298
650068.67289316,5903926.2264798,1598272137,31001001060,3.21511613925298
650064.195369458,5903921.00434388,1598272138,31001001060,3.21178015470505
650064.195369458,5903914.37875614,1598272139,31001001060,3.21562217076619
650062.874837293,5903912.13216965,1598272140,31001001060,3.21447600126266
650059.273958961,5903905.1763726,1598272141,31001001060,3.19579307238261
650059.273958961,5903902.12001029,1598272142,31001001060,3.20013724565506
650059.273958961,5903898.87519661,1598272143,31001001060,3.19286823670069
650059.273958961,5903892.08606859,1598272144,31001001060,3.21006205479304
650059.273958961,5903888.13286831,1598272145,31001001060,3.20680377086004
650059.273958961,5903883.69805199,1598272146,31001001060,3.19255785147349
650059.233232676,5903878.67193166,1598272147,31001001060,3.1958264986674
650059.233232676,5903866.80838287,1598272148,31001001060,3.19581510623296
650059.233232676,5903865.0375477,1598272149,31001001060,3.1950136144956
650059.233232676,5903861.31023844,1598272150,31001001060,3.19451760053635
650053.698306343,5903857.32428864,1598272151,31001001060,3.19588759740194
650048.84877132,5903852.17364253,1598272152,31001001060,3.2053004304568
650048.84877132,5903845.24642244,1598272153,31001001060,3.20976245800654
650048.018672268,5903841.5685432,1598272154,31001001060,3.21107375621796
650046.03004199,5903841.5685432,1598272155,31001001060,3.21235002279282
650046.03004199,5903830.61586411,1598272156,31001001060,3.21419049898783
650046.03004199,5903828.1555908,1598272157,31001001060,3.21136339108149
650045.005331187,5903818.45420233,1598272158,31001001060,3.21703245639801
650045.005331187,5903814.34725939,1598272159,31001001060,3.21311651468277
650045.005331187,5903811.0847746,1598272160,31001001060,3.2024391412735
650042.988720037,5903806.71339989,1598272161,31001001060,3.19210289716721
650042.988720037,5903800.32340003,1598272162,31001001060,3.20832771062851
650042.988720037,5903794.5278241,1598272163,31001001060,3.19614849090576
650042.921593375,5903784.40377435,1598272164,31001001060,3.22061961491903
650042.921593375,5903781.90362773,1598272165,31001001060,3.22118846575419
650041.922329992,5903776.13464135,1598272166,31001001060,3.21713056166967
650041.111666101,5903770.93606751,1598272167,31001001060,3.22004241148631
650038.417113879,5903748.14037078,1598272170,31001001060,3.2229466398557
650036.335242973,5903746.14395036,1598272171,31001001060,3.22625344991684
650035.647991801,5903740.60113007,1598272172,31001001060,3.22731830676397
650035.647991801,5903733.63837265,1598272173,31001001060,3.22587582270304
650031.420512178,5903730.80527242,1598272174,31001001060,3.22711114883423
650031.420512178,5903723.23325135,1598272175,31001001060,3.23667033910751
650031.420512178,5903719.83400477,1598272176,31001001060,3.24436399141947
650031.420512178,5903712.4321669,1598272177,31001001060,3.2201623360316
650031.420512178,5903704.01778746,1598272178,31001001060,3.21776403188705
650031.420512178,5903701.59633938,1598272179,31001001060,3.2211555202802
650029.428349062,5903697.09900651,1598272180,31001001060,3.22507292032242
650024.660252804,5903692.59421277,1598272181,31001001060,3.23589712381363
650024.660252804,5903692.59421277,1598272182,31001001060,3.23589712381363
650024.660252804,5903679.90965745,1598272183,31001001060,3.21665337880452
650024.570309282,5903673.13070814,1598272184,31001001060,3.22562827269236
650024.570309282,5903671.62660551,1598272185,31001001060,3.2242529074351
650024.570309282,5903663.99965166,1598272186,31001001060,3.23529342810313
650024.570309282,5903657.77373608,1598272187,31001001060,3.18861873547236
650024.522122003,5903655.0544334,1598272188,31001001060,3.18725830713908
650024.522122003,5903648.1796308,1598272189,31001001060,3.20136641661326
650024.522122003,5903643.24884109,1598272190,31001001060,3.20143837531408
650024.522122003,5903637.75507826,1598272191,31001001060,3.19307539860408
650023.03139713,5903631.22393639,1598272192,31001001060,3.18511266708374
650022.569849953,5903627.83904919,1598272193,31001001060,3.18340202569962
650018.452325821,5903627.83042693,1598272194,31001001060,3.18529133399328
650018.452325821,5903618.22621516,1598272195,31001001060,3.18520673116048
650018.452325821,5903615.06393723,1598272196,31001001060,3.1849538286527
650018.452325821,5903615.06393723,1598272197,31001001060,3.1849538286527
650018.452325821,5903600.83039323,1598272198,31001001060,3.18676658074061
650018.452325821,5903595.36834328,1598272199,31001001060,3.19532049894333
650018.452325821,5903592.49865643,1598272200,31001001060,3.19644356568654
650017.812778964,5903584.78890397,1598272201,31001001060,3.1980099161466
650017.255658368,5903584.78890397,1598272202,31001001060,3.19830989042918
650016.346714702,5903579.45701286,1598272203,31001001060,3.19760481119156
650016.001046226,5903572.36409279,1598272204,31001001060,3.19362533887227
650011.923217418,5903566.45305161,1598272205,31001001060,3.1999672015508
650010.384960394,5903561.7666888,1598272206,31001001060,3.19730807145437
650008.279705919,5903557.10832948,1598272207,31001001060,3.18540571133296
650008.279705919,5903552.40940844,1598272208,31001001060,3.18893791834513
650007.936482167,5903550.7381083,1598272209,31001001060,3.18596901893616
650006.573677539,5903542.91008454,1598272210,31001001060,3.1877891143163
650003.679234996,5903537.61650524,1598272211,31001001060,3.18835342327754
650003.679234996,5903536.43762517,1598272212,31001001060,3.19004145860672
650000.28595604,5903532.22694961,1598272213,31001001060,3.18169860839844
650000.28595604,5903524.60900385,1598272214,31001001060,3.20077339013418
650000.28595604,5903524.05069618,1598272215,31001001060,3.20112445751826
650000.28595604,5903513.42882193,1598272216,31001001060,3.17746838728587
649998.476410321,5903509.59401298,1598272217,31001001060,3.16456755797068
649997.027008553,5903504.24535284,1598272218,31001001060,3.1777229587237
649995.664221543,5903501.317911,1598272219,31001001060,3.1799772977829
649995.069678325,5903495.54878281,1598272220,31001001060,3.18753240505854
649992.784625981,5903490.70449852,1598272221,31001001060,3.18998111486435
649991.65660898,5903485.76821299,1598272222,31001001060,3.19255547920863
649991.65660898,5903480.98426186,1598272223,31001001060,3.18178279002508
649991.394207069,5903476.74779125,1598272224,31001001060,3.18468253612518
649984.784001449,5903472.86104658,1598272225,31001001060,3.20964615345001
649984.628915473,5903470.15660764,1598272226,31001001060,3.20921298662821
649983.922007421,5903465.76092308,1598272227,31001001060,3.21110430558523
649983.164260439,5903461.77421229,1598272228,31001001060,3.21367454131444
649980.213311302,5903454.07250775,1598272229,31001001060,3.2236088236173
649976.325737805,5903448.97660704,1598272230,31001001060,3.21848166783651
649976.325737805,5903439.71501938,1598272231,31001001060,3.22628626426061
649976.325737805,5903438.23772086,1598272232,31001001060,3.22611090342204
649976.325737805,5903431.87148387,1598272233,31001001060,3.20621634721756
649973.126139816,5903428.30574275,1598272234,31001001060,3.21603784561157
649972.441440764,5903420.82644411,1598272235,31001001060,3.20742185910543
649966.717341802,5903414.00139495,1598272236,31001001060,3.21328412294388
649965.786063229,5903411.48695084,1598272237,31001001060,3.2081044793129
649965.171495177,5903406.31945782,1598272238,31001001060,3.19874976078669
649965.171495177,5903406.31945782,1598272239,31001001060,3.19874976078669
649960.641456891,5903397.08822943,1598272240,31001001060,3.20580526987712
649954.851729789,5903393.11702823,1598272241,31001001060,3.20828942457835
649953.517720253,5903385.51125066,1598272242,31001001060,3.20964201688766
649953.517720253,5903380.19613741,1598272243,31001001060,3.21134455601374
649952.662085767,5903380.19613741,1598272244,31001001060,3.2118749221166
649951.181439567,5903374.76881133,1598272245,31001001060,3.21090854008993
649949.697535077,5903367.93729751,1598272246,31001001060,3.2013005455335
649947.383116888,5903364.66409182,1598272247,31001001060,3.20085457166036
649945.54058984,5903359.97323414,1598272248,31001001060,3.22853869597117
649941.477561091,5903356.26793422,1598272249,31001001060,3.2232523282369
649940.951351479,5903350.6935098,1598272250,31001001060,3.19638244311015
649940.147131548,5903348.02238303,1598272251,31001001060,3.22947063048681
649937.855234868,5903338.97107791,1598272252,31001001060,3.21625773111979
649934.006873182,5903334.07755226,1598272253,31001001060,3.22488190730413
649931.606793939,5903331.19997379,1598272254,31001001060,3.22940988540649
649930.632870083,5903321.76143098,1598272255,31001001060,3.21199400424957
649929.141587317,5903317.57032949,1598272256,31001001060,3.20701634486516
649927.924875857,5903316.43505164,1598272257,31001001060,3.20650302171707
649923.484006588,5903309.18368791,1598272258,31001001060,3.24101833502452
649922.236941545,5903307.06444379,1598272259,31001001060,3.24133112827937
649919.641448835,5903305.19360817,1598272260,31001001060,3.24272630612055
649919.420833346,5903297.18640282,1598272261,31001001060,3.23635489940643
649918.467848126,5903292.39960807,1598272262,31001001060,3.24325713713964
649915.76753449,5903290.67019182,1598272263,31001001060,3.24900019168854
649913.024597505,5903284.56257953,1598272264,31001001060,3.25793988307317
649912.251826306,5903279.71952815,1598272265,31001001060,3.26313133239746
649909.138184331,5903274.58875025,1598272266,31001001060,3.27337336540222
649907.059061482,5903271.48767136,1598272267,31001001060,3.27053411404292
649901.78152858,5903269.67204608,1598272268,31001001060,3.26921084721883
649900.648745799,5903264.48667459,1598272269,31001001060,3.28328122297923
649900.648745799,5903257.65771184,1598272270,31001001060,3.29217875003815
649898.506732567,5903257.65771184,1598272271,31001001060,3.29410777886709
649897.531903754,5903248.82336922,1598272272,31001001060,3.28318166732788
649892.058755824,5903245.88462809,1598272273,31001001060,3.28807375431061
649889.172794907,5903241.47420078,1598272274,31001001060,3.28731362422307
649888.613703391,5903240.05350537,1598272275,31001001060,3.29917571544647
649884.624177664,5903233.82192214,1598272276,31001001060,3.3022921760877
649879.984439124,5903229.16497245,1598272277,31001001060,3.3319902976354
649878.201882171,5903225.73898221,1598272278,31001001060,3.35088272889455
649874.117804087,5903221.56027831,1598272279,31001001060,3.33962953885396
649873.424238846,5903217.63435197,1598272280,31001001060,3.33264422814051
649872.88624435,5903211.46092018,1598272281,31001001060,3.33093857765198
649872.708017914,5903204.36005005,1598272282,31001001060,3.34545308748881
649867.334463455,5903201.41147206,1598272283,31001001060,3.34806353648504
649865.81227389,5903195.15059008,1598272284,31001001060,3.33472452561061
649865.029761799,5903193.46852751,1598272285,31001001060,3.33628424406052
649863.046730942,5903189.30810315,1598272286,31001001060,3.3529659986496
649857.033308868,5903178.83802286,1598272287,31001001060,3.34914629856745
649857.033308868,5903178.83802286,1598272288,31001001060,3.34914629856745
649855.397902129,5903170.45489154,1598272289,31001001060,3.35920741955439
649853.094543966,5903164.83265927,1598272290,31001001060,3.35793914397558
649850.192261513,5903160.37490138,1598272291,31001001060,3.35852922995885
649849.879415182,5903152.09937899,1598272292,31001001060,3.35127577384313
649846.697647916,5903151.4453447,1598272293,31001001060,3.35231194496155
649845.430240696,5903142.91434068,1598272294,31001001060,3.34954314629237
649844.908691494,5903139.32231534,1598272295,31001001060,3.35435277620951
649841.290997422,5903133.80574225,1598272296,31001001060,3.36852256059647
649841.171088159,5903129.77525088,1598272297,31001001060,3.36575260957082
649836.299527269,5903126.60785503,1598272298,31001001060,3.3568634390831
649834.247982921,5903124.85621382,1598272299,31001001060,3.35932274659475
649832.013352192,5903116.36316867,1598272300,31001001060,3.35182455778122
649827.989099975,5903111.87815219,1598272301,31001001060,3.35694057544072
649827.545933836,5903107.97413826,1598272302,31001001060,3.36040800412496
649825.213922509,5903103.131515,1598272303,31001001060,3.36650146245956
649825.180193609,5903095.31834676,1598272304,31001001060,3.3540372689565
649813.740475734,5903081.19431444,1598272307,31001001060,3.35377031564713
649809.129684202,5903076.53784516,1598272308,31001001060,3.35359023412069
649808.776915017,5903074.41759159,1598272309,31001001060,3.34624259471893
649806.493347759,5903068.33875927,1598272310,31001001060,3.34637115796407
649806.493347759,5903068.33875927,1598272311,31001001060,3.34637115796407
649798.627797307,5903066.09737469,1598272312,31001001060,3.32850468158722
649796.348679007,5903058.81172339,1598272313,31001001060,3.36692368586858
649795.532801743,5903052.07393057,1598272314,31001001060,3.37124163309733
649795.363928079,5903050.17359948,1598272315,31001001060,3.37426933050156
649792.330730121,5903044.61457313,1598272316,31001001060,3.3630442738533
649784.956945849,5903042.51265315,1598272317,31001001060,3.37882471481959
649784.865170719,5903036.46963536,1598272318,31001001060,3.39104707241058
649780.831122682,5903034.05199951,1598272319,31001001060,3.38723709583282
649779.393060135,5903028.3121179,1598272320,31001001060,3.38083292643229
649772.50079033,5903024.52098913,1598272321,31001001060,3.37440497477849
649771.940633412,5903022.78649965,1598272322,31001001060,3.37444050312042
649767.193163413,5903021.6608706,1598272323,31001001060,3.37043476104736
649766.479770548,5903015.17433155,1598272324,31001001060,3.36524859666824
649761.652632287,5903009.10097982,1598272325,31001001060,3.36782629887263
649760.240571692,5903007.6962595,1598272326,31001001060,3.3678579211235
649755.888491356,5903001.80094599,1598272327,31001001060,3.36447404225667
649748.645488582,5902999.82806681,1598272328,31001001060,3.36271310647329
649746.832637866,5902995.61816755,1598272329,31001001060,3.36335923274358
649743.634436093,5902988.03332285,1598272330,31001001060,3.36693834463755
649741.071441201,5902986.21195128,1598272331,31001001060,3.360775411129
649736.38550666,5902982.18433918,1598272332,31001001060,3.35413883924484
649733.360685758,5902975.79102614,1598272333,31001001060,3.37100265820821
649729.775242367,5902972.53065818,1598272334,31001001060,3.3677947084109
649728.333850376,5902967.3107729,1598272335,31001001060,3.37095507780711
649723.955339364,5902960.39390982,1598272336,31001001060,3.36737471818924
649720.58024718,5902960.1115304,1598272337,31001001060,3.36776189804077
649720.231636241,5902957.31917562,1598272338,31001001060,3.40245183706284
649719.654222794,5902950.59919297,1598272339,31001001060,3.40287225643794
649716.438069685,5902944.95863941,1598272340,31001001060,3.4031905968984
649708.286621925,5902939.53240982,1598272341,31001001060,3.37667533953985
649708.286621925,5902939.53240982,1598272342,31001001060,3.37667533953985
649706.111657913,5902932.30483027,1598272343,31001001060,3.37775432666143
649703.948072235,5902925.67691629,1598272344,31001001060,3.37093481222789
649702.166261935,5902925.67691629,1598272345,31001001060,3.36900413433711
649702.166261935,5902925.26002435,1598272346,31001001060,3.36874337991079
649691.21904591,5902917.08195043,1598272347,31001001060,3.38970582882563
649691.21904591,5902917.08195043,1598272348,31001001060,3.38970582882563
649691.21904591,5902917.08195043,1598272349,31001001060,3.38970582882563
649688.588158374,5902906.04688942,1598272350,31001001060,3.38291876316071
649678.799634808,5902892.24625926,1598272353,31001001060,3.38463597297668
649674.649656991,5902885.02982692,1598272354,31001001060,3.40180420478185
649672.111148703,5902883.12613188,1598272355,31001001060,3.39906609455744
649672.111148703,5902881.65385818,1598272356,31001001060,3.39861367543538
649671.891888308,5902881.65385818,1598272357,31001001060,3.39842653274536
649666.048822087,5902874.54160626,1598272358,31001001060,3.37010523875554
649663.83862354,5902868.37107968,1598272359,31001001060,3.36835023164749
649660.342519212,5902857.59466064,1598272362,31001001060,3.38673975070318
